filepath,label,language,speaker,source,tool,condition,utt_id,split,score
${DATA_ROOT}/clips/9218f978afb521a637ea.wav,spoof,hi-en,238121,mucs2021,xtts_v2,clean,,eval,0.005195136182010174
${DATA_ROOT}/clips/fc96594b2715170919d4.wav,spoof,hi-en,386410,mucs2021,xtts_v2,clean,,eval,0.0002774454769678414
${DATA_ROOT}/clips/bc549bbe563a251478f0.wav,spoof,hi-en,541916,mucs2021,xtts_v2,clean,,eval,0.9951635599136353
${DATA_ROOT}/clips/d0ff59fc4d0141b16dab.wav,spoof,hi-en,577537,mucs2021,xtts_v2,clean,,eval,0.006032873410731554
${DATA_ROOT}/clips/2c3ff8eb94f6794e3057.wav,spoof,hi-en,581145,mucs2021,xtts_v2,clean,,eval,0.9919468760490417
${DATA_ROOT}/clips/fccda3c5216a579f7359.wav,spoof,hi-en,596505,mucs2021,xtts_v2,clean,,eval,0.00024626243975944817
${DATA_ROOT}/clips/470a760607cfafbdcbe2.wav,spoof,hi-en,945728,mucs2021,xtts_v2,clean,,eval,0.000289284682366997
${DATA_ROOT}/clips/78b81713c4cc9bc2b155.wav,spoof,hi-en,976811,mucs2021,xtts_v2,clean,,eval,0.9997676014900208
${DATA_ROOT}/clips/156ae55471240ba79557.wav,spoof,hi-en,111627,mucs2021,xtts_v2,clean,,eval,0.0005615876289084554
${DATA_ROOT}/clips/4ad1bf6d63581064f052.wav,spoof,hi-en,121073,mucs2021,xtts_v2,clean,,eval,0.9258767366409302
${DATA_ROOT}/clips/488f989061b26ce5664c.wav,spoof,hi-en,136325,mucs2021,xtts_v2,clean,,eval,0.993690013885498
${DATA_ROOT}/clips/78c6d14dd8b39d42ffb1.wav,spoof,hi-en,146859,mucs2021,xtts_v2,clean,,eval,0.004942380357533693
${DATA_ROOT}/clips/0d7598c55cb94d6ea6c3.wav,spoof,hi-en,165325,mucs2021,xtts_v2,clean,,eval,0.00027228385442867875
${DATA_ROOT}/clips/9c3ea54080f55d476936.wav,spoof,hi-en,175522,mucs2021,xtts_v2,clean,,eval,0.0002955691306851804
${DATA_ROOT}/clips/de34572ddc829e7056db.wav,spoof,hi-en,232748,mucs2021,xtts_v2,clean,,eval,0.0002429239102639258
${DATA_ROOT}/clips/382bc93296109ad5b851.wav,spoof,hi-en,238121,mucs2021,xtts_v2,clean,,eval,0.0829247385263443
${DATA_ROOT}/clips/5ebb988b51535a548b33.wav,spoof,hi-en,386410,mucs2021,xtts_v2,clean,,eval,0.00040000546141527593
${DATA_ROOT}/clips/18a72408e01a9e44c133.wav,spoof,hi-en,541916,mucs2021,xtts_v2,clean,,eval,0.022719113156199455
${DATA_ROOT}/clips/2eb019aafe63128a4f8a.wav,spoof,hi-en,577537,mucs2021,xtts_v2,clean,,eval,0.007379560731351376
${DATA_ROOT}/clips/f42bcc1ae185231eede4.wav,spoof,hi-en,581145,mucs2021,xtts_v2,clean,,eval,0.022525982931256294
${DATA_ROOT}/clips/78cc961e1b5446540177.wav,spoof,hi-en,596505,mucs2021,xtts_v2,clean,,eval,0.005060730967670679
${DATA_ROOT}/clips/2a17fd2947d9d626c59f.wav,spoof,hi-en,945728,mucs2021,xtts_v2,clean,,eval,0.00026908350992016494
${DATA_ROOT}/clips/e54e7c28386b513100db.wav,spoof,hi-en,976811,mucs2021,xtts_v2,clean,,eval,0.9978869557380676
${DATA_ROOT}/clips/0ad0adca62741be47d1d.wav,spoof,hi-en,111627,mucs2021,xtts_v2,clean,,eval,0.0011842506937682629
${DATA_ROOT}/clips/236e97921e0804393eb3.wav,spoof,hi-en,121073,mucs2021,xtts_v2,clean,,eval,0.0016994905890896916
${DATA_ROOT}/clips/ea732ce8479d3deba821.wav,spoof,hi-en,136325,mucs2021,xtts_v2,clean,,eval,0.0002642285544425249
${DATA_ROOT}/clips/264b1dbe586be43ddc9f.wav,spoof,hi-en,146859,mucs2021,xtts_v2,clean,,eval,0.9977286458015442
${DATA_ROOT}/clips/15e40bf42bd63305dc83.wav,spoof,hi-en,165325,mucs2021,xtts_v2,clean,,eval,0.00025598984211683273
${DATA_ROOT}/clips/34a5a9ed9c28145c1987.wav,spoof,hi-en,175522,mucs2021,xtts_v2,clean,,eval,0.3824304938316345
${DATA_ROOT}/clips/355a35755fc4918d113e.wav,spoof,hi-en,232748,mucs2021,xtts_v2,clean,,eval,0.006026843097060919
${DATA_ROOT}/clips/3055cf54e8fc8bcd7172.wav,spoof,hi-en,238121,mucs2021,xtts_v2,clean,,eval,0.06133168190717697
${DATA_ROOT}/clips/9e3d9d769374eb5c1bcd.wav,spoof,hi-en,386410,mucs2021,xtts_v2,clean,,eval,0.001169943599961698
${DATA_ROOT}/clips/d2af8199b09d72888c86.wav,spoof,hi-en,541916,mucs2021,xtts_v2,clean,,eval,0.00031974149169400334
${DATA_ROOT}/clips/cee040a355a6a4628072.wav,spoof,hi-en,577537,mucs2021,xtts_v2,clean,,eval,0.0011848328867927194
${DATA_ROOT}/clips/96ed7520cd1b71cc75bd.wav,spoof,hi-en,581145,mucs2021,xtts_v2,clean,,eval,0.03312502056360245
${DATA_ROOT}/clips/a5eabc3e23e7effdd368.wav,spoof,hi-en,596505,mucs2021,xtts_v2,clean,,eval,0.000236658044741489
${DATA_ROOT}/clips/0837c4a151e978abcebf.wav,spoof,hi-en,945728,mucs2021,xtts_v2,clean,,eval,0.0002452885382808745
${DATA_ROOT}/clips/fc239b2de981aec9f846.wav,spoof,hi-en,976811,mucs2021,xtts_v2,clean,,eval,0.8255155682563782
${DATA_ROOT}/clips/ec2e981c8b64ab398655.wav,spoof,hi-en,111627,mucs2021,xtts_v2,clean,,eval,0.008088845759630203
${DATA_ROOT}/clips/9fb8213d644a7e818cc6.wav,spoof,hi-en,121073,mucs2021,xtts_v2,clean,,eval,0.8901691436767578
${DATA_ROOT}/clips/ec65b1a2157d82b38068.wav,spoof,hi-en,136325,mucs2021,xtts_v2,clean,,eval,0.9886723160743713
${DATA_ROOT}/clips/ffa864eb999b70ce49eb.wav,spoof,hi-en,146859,mucs2021,xtts_v2,clean,,eval,0.00038931146264076233
${DATA_ROOT}/clips/33fc990af9c210332ac8.wav,spoof,hi-en,165325,mucs2021,xtts_v2,clean,,eval,0.00025164918042719364
${DATA_ROOT}/clips/c39d5df8b2ae3f31db7a.wav,spoof,hi-en,175522,mucs2021,xtts_v2,clean,,eval,0.00034305447479709983
${DATA_ROOT}/clips/d6666e805f45130df291.wav,spoof,hi-en,232748,mucs2021,xtts_v2,clean,,eval,0.9974457025527954
${DATA_ROOT}/clips/edee7b9476c65e1b9f1d.wav,spoof,hi-en,238121,mucs2021,xtts_v2,clean,,eval,0.7706633806228638
${DATA_ROOT}/clips/ec9db9e95473d52b8ec9.wav,spoof,hi-en,386410,mucs2021,xtts_v2,clean,,eval,0.0002400138764642179
${DATA_ROOT}/clips/d753c3469a099fbac2e3.wav,spoof,hi-en,541916,mucs2021,xtts_v2,clean,,eval,0.0003505996719468385
${DATA_ROOT}/clips/3fb168d12d2b3f033a51.wav,spoof,hi-en,577537,mucs2021,xtts_v2,clean,,eval,0.00025063895736820996
${DATA_ROOT}/clips/8b93e133a313cb2df40f.wav,spoof,hi-en,581145,mucs2021,xtts_v2,clean,,eval,0.00045849208254367113
${DATA_ROOT}/clips/11907e740e0fee480645.wav,spoof,hi-en,596505,mucs2021,xtts_v2,clean,,eval,0.00035622171708382666
${DATA_ROOT}/clips/a577f70c11993640bb86.wav,spoof,hi-en,945728,mucs2021,xtts_v2,clean,,eval,0.9399269223213196
${DATA_ROOT}/clips/2f23701ecbd4b4cbb7d5.wav,spoof,hi-en,976811,mucs2021,xtts_v2,clean,,eval,0.9982580542564392
${DATA_ROOT}/clips/0007997ae5106021187f.wav,spoof,hi-en,111627,mucs2021,xtts_v2,clean,,eval,0.0002977543044835329
${DATA_ROOT}/clips/06470a9d40e6882f3841.wav,spoof,hi-en,121073,mucs2021,xtts_v2,clean,,eval,0.00737047428265214
${DATA_ROOT}/clips/5df6e15e73872f6d7772.wav,spoof,hi-en,136325,mucs2021,xtts_v2,clean,,eval,0.9994603991508484
${DATA_ROOT}/clips/573a43ae6874efb7e5c2.wav,spoof,hi-en,146859,mucs2021,xtts_v2,clean,,eval,0.0002749546547420323
${DATA_ROOT}/clips/7714c9d3f2c1efa615ca.wav,spoof,hi-en,165325,mucs2021,xtts_v2,clean,,eval,0.00026711763348430395
${DATA_ROOT}/clips/e0d96804ba44b44a214a.wav,spoof,hi-en,175522,mucs2021,xtts_v2,clean,,eval,0.00037418585270643234
${DATA_ROOT}/clips/bf4d4a9025a3e70546c6.wav,spoof,hi-en,232748,mucs2021,xtts_v2,clean,,eval,0.0020762260537594557
${DATA_ROOT}/clips/b6470eccfcf350b624fb.wav,spoof,hi-en,238121,mucs2021,xtts_v2,clean,,eval,0.0003161013300996274
${DATA_ROOT}/clips/7e8d80a0b9dcafaca996.wav,spoof,hi-en,386410,mucs2021,xtts_v2,clean,,eval,0.0007145552663132548
${DATA_ROOT}/clips/811d1c0453f7e83fc28c.wav,spoof,hi-en,541916,mucs2021,xtts_v2,clean,,eval,0.0008591257501393557
${DATA_ROOT}/clips/c6b11d2ce14d2b7e3297.wav,spoof,hi-en,577537,mucs2021,xtts_v2,clean,,eval,0.000705442507751286
${DATA_ROOT}/clips/09ea0ec12fd681e7b9bc.wav,spoof,hi-en,581145,mucs2021,xtts_v2,clean,,eval,0.31957143545150757
${DATA_ROOT}/clips/07833e8147bd4672b8d4.wav,spoof,hi-en,596505,mucs2021,xtts_v2,clean,,eval,0.0003121845657005906
${DATA_ROOT}/clips/d7b29a34fc05875b5227.wav,spoof,hi-en,945728,mucs2021,xtts_v2,clean,,eval,0.0003226880799047649
${DATA_ROOT}/clips/34bb71d04a8371481d19.wav,spoof,hi-en,976811,mucs2021,xtts_v2,clean,,eval,0.9817202091217041
${DATA_ROOT}/clips/1872a2ec607da60c0eb3.wav,spoof,hi-en,111627,mucs2021,xtts_v2,clean,,eval,0.00023071319446898997
${DATA_ROOT}/clips/8031ad053fa00d7153f7.wav,spoof,hi-en,121073,mucs2021,xtts_v2,clean,,eval,0.8381011486053467
${DATA_ROOT}/clips/2a7b0e51aa8d006de46c.wav,spoof,hi-en,136325,mucs2021,xtts_v2,clean,,eval,0.9981671571731567
${DATA_ROOT}/clips/7445d1eea86a17366741.wav,spoof,hi-en,146859,mucs2021,xtts_v2,clean,,eval,0.0004798574955202639
${DATA_ROOT}/clips/8d05228dc6f812e9628b.wav,spoof,hi-en,165325,mucs2021,xtts_v2,clean,,eval,0.00023759582836646587
${DATA_ROOT}/clips/ee271e5a75bc4cc879a6.wav,spoof,hi-en,175522,mucs2021,xtts_v2,clean,,eval,0.00025467039085924625
${DATA_ROOT}/clips/acac8fed65a94ac6db8b.wav,spoof,hi-en,232748,mucs2021,xtts_v2,clean,,eval,0.03219856321811676
${DATA_ROOT}/clips/7c7b471eda7cefa4c781.wav,spoof,hi-en,238121,mucs2021,xtts_v2,clean,,eval,0.0002700197510421276
${DATA_ROOT}/clips/db9c7d7d647aa52727bd.wav,spoof,hi-en,386410,mucs2021,xtts_v2,clean,,eval,0.00029372909921221435
${DATA_ROOT}/clips/1369aec3b1dc1b8c1685.wav,spoof,hi-en,541916,mucs2021,xtts_v2,clean,,eval,0.04691333323717117
${DATA_ROOT}/clips/2bd790d153e098853fb7.wav,spoof,hi-en,577537,mucs2021,xtts_v2,clean,,eval,0.007676488719880581
${DATA_ROOT}/clips/a99b8be1913514ad389e.wav,spoof,hi-en,581145,mucs2021,xtts_v2,clean,,eval,0.8975740075111389
${DATA_ROOT}/clips/08ab8c3c1f32a5df90c9.wav,spoof,hi-en,596505,mucs2021,xtts_v2,clean,,eval,0.0005968667101114988
${DATA_ROOT}/clips/d5610c0be5e4b29dd2ef.wav,spoof,hi-en,945728,mucs2021,xtts_v2,clean,,eval,0.9972499012947083
${DATA_ROOT}/clips/ce36b42c3c82d9494dd9.wav,spoof,hi-en,976811,mucs2021,xtts_v2,clean,,eval,0.9998805522918701
${DATA_ROOT}/clips/edfa655dd9d37843799d.wav,spoof,hi-en,111627,mucs2021,xtts_v2,clean,,eval,0.000349901121808216
${DATA_ROOT}/clips/df0f23b94c67d19d2830.wav,spoof,hi-en,121073,mucs2021,xtts_v2,clean,,eval,0.00028170834411866963
${DATA_ROOT}/clips/e8604fab2f0bde916b05.wav,spoof,hi-en,136325,mucs2021,xtts_v2,clean,,eval,0.04332568123936653
${DATA_ROOT}/clips/5e15a34ab5df670278b0.wav,spoof,hi-en,146859,mucs2021,xtts_v2,clean,,eval,0.0008122791768983006
${DATA_ROOT}/clips/776a7985f14444648dde.wav,spoof,hi-en,165325,mucs2021,xtts_v2,clean,,eval,0.000361281301593408
${DATA_ROOT}/clips/da25f3b36b2260455d93.wav,spoof,hi-en,175522,mucs2021,xtts_v2,clean,,eval,0.00044435393647290766
${DATA_ROOT}/clips/b51ff865208c722f4534.wav,spoof,hi-en,232748,mucs2021,xtts_v2,clean,,eval,0.0003608988190535456
${DATA_ROOT}/clips/8c68141b429ed6cfb772.wav,spoof,hi-en,238121,mucs2021,xtts_v2,clean,,eval,0.0002445823629386723
${DATA_ROOT}/clips/cb3bad8f66432b21ea15.wav,spoof,hi-en,386410,mucs2021,xtts_v2,clean,,eval,0.0006009498029015958
${DATA_ROOT}/clips/eb1d2348388dbe3cb48b.wav,spoof,hi-en,541916,mucs2021,xtts_v2,clean,,eval,0.00029304297640919685
${DATA_ROOT}/clips/e3c7c9917e57944c00ad.wav,spoof,hi-en,577537,mucs2021,xtts_v2,clean,,eval,0.031136404722929
${DATA_ROOT}/clips/ffd7140c77a013a033a6.wav,spoof,hi-en,581145,mucs2021,xtts_v2,clean,,eval,0.08472131192684174
${DATA_ROOT}/clips/477c2a8497a8239bc937.wav,spoof,hi-en,596505,mucs2021,xtts_v2,clean,,eval,0.0002626882924232632
${DATA_ROOT}/clips/38a7c6ddbbd4d3769de5.wav,spoof,hi-en,945728,mucs2021,xtts_v2,clean,,eval,0.0003049666411243379
${DATA_ROOT}/clips/38b750a9bf5d276a372c.wav,spoof,hi-en,976811,mucs2021,xtts_v2,clean,,eval,0.9989834427833557
${DATA_ROOT}/clips/554941d686edc057ec93.wav,spoof,hi-en,111627,mucs2021,xtts_v2,clean,,eval,0.0002721234632190317
${DATA_ROOT}/clips/551c651c5e9d73db8910.wav,spoof,hi-en,121073,mucs2021,xtts_v2,clean,,eval,0.00026082995464093983
${DATA_ROOT}/clips/e404144568db3170681d.wav,spoof,hi-en,136325,mucs2021,xtts_v2,clean,,eval,0.996653139591217
${DATA_ROOT}/clips/5bfdaf422762c0a9fdfa.wav,spoof,hi-en,146859,mucs2021,xtts_v2,clean,,eval,0.043815869837999344
${DATA_ROOT}/clips/25c0542f479e32ed32ba.wav,spoof,hi-en,165325,mucs2021,xtts_v2,clean,,eval,0.00029908292344771326
${DATA_ROOT}/clips/0777c19147275c4289eb.wav,spoof,hi-en,175522,mucs2021,xtts_v2,clean,,eval,0.0009071292006410658
${DATA_ROOT}/clips/9b8d1df60c8279197005.wav,spoof,hi-en,232748,mucs2021,xtts_v2,clean,,eval,0.0006739338859915733
${DATA_ROOT}/clips/e814d1d2c4498c5c3c9d.wav,spoof,hi-en,238121,mucs2021,xtts_v2,clean,,eval,0.00025449853274039924
${DATA_ROOT}/clips/cff6865c032f4b1036ba.wav,spoof,hi-en,386410,mucs2021,xtts_v2,clean,,eval,0.0003596212191041559
${DATA_ROOT}/clips/aa4524544524f0fd4aa6.wav,spoof,hi-en,541916,mucs2021,xtts_v2,clean,,eval,0.0009000469581224024
${DATA_ROOT}/clips/86075e25dfc89cdc919a.wav,spoof,hi-en,577537,mucs2021,xtts_v2,clean,,eval,0.0003522551851347089
${DATA_ROOT}/clips/60470dcd1c30a5dd65cd.wav,spoof,hi-en,581145,mucs2021,xtts_v2,clean,,eval,0.0017790570855140686
${DATA_ROOT}/clips/f84c131306184449b8b1.wav,spoof,hi-en,596505,mucs2021,xtts_v2,clean,,eval,0.000251577963354066
${DATA_ROOT}/clips/dca8913bf8dd7dadd6f0.wav,spoof,hi-en,945728,mucs2021,xtts_v2,clean,,eval,0.05226495489478111
${DATA_ROOT}/clips/ba31bbd5a4a1a1fb3881.wav,spoof,hi-en,976811,mucs2021,xtts_v2,clean,,eval,0.9998480081558228
${DATA_ROOT}/clips/2226455e0b1cf22d8429.wav,spoof,hi-en,111627,mucs2021,xtts_v2,clean,,eval,0.00028253436903469265
${DATA_ROOT}/clips/e275fe3b78cc78ce54bd.wav,spoof,hi-en,121073,mucs2021,xtts_v2,clean,,eval,0.9406074285507202
${DATA_ROOT}/clips/4be8383e301f4a0934fb.wav,spoof,hi-en,136325,mucs2021,xtts_v2,clean,,eval,0.9981775283813477
${DATA_ROOT}/clips/3273d9571f4e5dc00fa9.wav,spoof,hi-en,146859,mucs2021,xtts_v2,clean,,eval,0.008215581998229027
${DATA_ROOT}/clips/20ec6112b4d57bab362c.wav,spoof,hi-en,165325,mucs2021,xtts_v2,clean,,eval,0.00024395770742557943
${DATA_ROOT}/clips/c4af0bbd2380772aff72.wav,spoof,hi-en,175522,mucs2021,xtts_v2,clean,,eval,0.0002788153651636094
${DATA_ROOT}/clips/3eeb5c810285746fd651.wav,spoof,hi-en,232748,mucs2021,xtts_v2,clean,,eval,0.0004002457717433572
${DATA_ROOT}/clips/e4bce344100ad5653b79.wav,spoof,hi-en,238121,mucs2021,xtts_v2,clean,,eval,0.20778492093086243
${DATA_ROOT}/clips/c16d5d3afd6b9f6daa08.wav,spoof,hi-en,386410,mucs2021,xtts_v2,clean,,eval,0.001662740483880043
${DATA_ROOT}/clips/f63e416e7b5abcf0a740.wav,spoof,hi-en,541916,mucs2021,xtts_v2,clean,,eval,0.00036661227932199836
${DATA_ROOT}/clips/c7f94eb8fb746484c874.wav,spoof,hi-en,577537,mucs2021,xtts_v2,clean,,eval,0.00031574920285493135
${DATA_ROOT}/clips/565e19bb5e137c65baa5.wav,spoof,hi-en,581145,mucs2021,xtts_v2,clean,,eval,0.7681129574775696
${DATA_ROOT}/clips/c369d83cd0386bbaa555.wav,spoof,hi-en,596505,mucs2021,xtts_v2,clean,,eval,0.00027242040960118175
${DATA_ROOT}/clips/004b2e478e020fcb4004.wav,spoof,hi-en,945728,mucs2021,xtts_v2,clean,,eval,0.00027794137713499367
${DATA_ROOT}/clips/e34d4b369caf74674301.wav,spoof,hi-en,976811,mucs2021,xtts_v2,clean,,eval,0.997195839881897
${DATA_ROOT}/clips/b22ac11bcb9789b2caa0.wav,spoof,hi-en,111627,mucs2021,xtts_v2,clean,,eval,0.00024647946702316403
${DATA_ROOT}/clips/a6e5ca518b029a548d24.wav,spoof,hi-en,121073,mucs2021,xtts_v2,clean,,eval,0.0002519216504879296
${DATA_ROOT}/clips/df8729d8b00c52d6ede2.wav,spoof,hi-en,136325,mucs2021,xtts_v2,clean,,eval,0.9988889098167419
${DATA_ROOT}/clips/d4cee75a8e1ef5e00584.wav,spoof,hi-en,146859,mucs2021,xtts_v2,clean,,eval,0.0007807836518622935
${DATA_ROOT}/clips/b47505d895f6541cc204.wav,spoof,hi-en,165325,mucs2021,xtts_v2,clean,,eval,0.00027104426408186555
${DATA_ROOT}/clips/e157d423ec5c3312148e.wav,spoof,hi-en,175522,mucs2021,xtts_v2,clean,,eval,0.608148992061615
${DATA_ROOT}/clips/5bc8b6ad57896c6ae99b.wav,spoof,hi-en,232748,mucs2021,xtts_v2,clean,,eval,0.30889928340911865
${DATA_ROOT}/clips/2fc3f30490c5daaa9689.wav,spoof,hi-en,238121,mucs2021,xtts_v2,clean,,eval,0.00031823007157072425
${DATA_ROOT}/clips/4ad2c1704f02962def38.wav,spoof,hi-en,386410,mucs2021,xtts_v2,clean,,eval,0.00025097900652326643
${DATA_ROOT}/clips/cc48654cab12265636c1.wav,spoof,hi-en,541916,mucs2021,xtts_v2,clean,,eval,0.014758959412574768
${DATA_ROOT}/clips/f08a8fc006c1c456b42d.wav,spoof,hi-en,577537,mucs2021,xtts_v2,clean,,eval,0.00028130257851444185
${DATA_ROOT}/clips/5d4f0185732d67e0a350.wav,spoof,hi-en,581145,mucs2021,xtts_v2,clean,,eval,0.027289574965834618
${DATA_ROOT}/clips/3194cf94d4cbbf655b34.wav,spoof,hi-en,596505,mucs2021,xtts_v2,clean,,eval,0.00034169582067988813
${DATA_ROOT}/clips/d4861af897c12a76938e.wav,spoof,hi-en,945728,mucs2021,xtts_v2,clean,,eval,0.00046986923553049564
${DATA_ROOT}/clips/3079053bc39f5bc8a246.wav,spoof,hi-en,976811,mucs2021,xtts_v2,clean,,eval,0.9993964433670044
${DATA_ROOT}/clips/eb2e8164a85c390d69a6.wav,spoof,hi-en,111627,mucs2021,xtts_v2,clean,,eval,0.00024490998475812376
${DATA_ROOT}/clips/a93b3400ba50e16014a6.wav,spoof,hi-en,121073,mucs2021,xtts_v2,clean,,eval,0.05043564364314079
${DATA_ROOT}/clips/dbbfae427932480e8579.wav,spoof,hi-en,136325,mucs2021,xtts_v2,clean,,eval,0.9935287833213806
${DATA_ROOT}/clips/9395be748dda7bdc58eb.wav,spoof,hi-en,146859,mucs2021,xtts_v2,clean,,eval,0.00026741830515675247
${DATA_ROOT}/clips/62f3ae4a6899a2b4c3bb.wav,spoof,hi-en,165325,mucs2021,xtts_v2,clean,,eval,0.0002708990650717169
${DATA_ROOT}/clips/ac169775345f55b4d55c.wav,spoof,hi-en,175522,mucs2021,xtts_v2,clean,,eval,0.00027018404216505587
${DATA_ROOT}/clips/de80d2944c86e16a7f45.wav,spoof,hi-en,232748,mucs2021,xtts_v2,clean,,eval,0.0002705686492845416
${DATA_ROOT}/clips/4491acf8e93e99c6b6c6.wav,spoof,hi-en,238121,mucs2021,xtts_v2,clean,,eval,0.40933024883270264
${DATA_ROOT}/clips/04263eb9b43696917e25.wav,spoof,hi-en,386410,mucs2021,xtts_v2,clean,,eval,0.05607667937874794
${DATA_ROOT}/clips/6c9d0ced4ca01051352e.wav,spoof,hi-en,541916,mucs2021,xtts_v2,clean,,eval,0.2655179798603058
${DATA_ROOT}/clips/376621cdb5ab3e714365.wav,spoof,hi-en,577537,mucs2021,xtts_v2,clean,,eval,0.00034564148518256843
${DATA_ROOT}/clips/679ac0ecb9ae96a9e578.wav,spoof,hi-en,581145,mucs2021,xtts_v2,clean,,eval,0.9347238540649414
${DATA_ROOT}/clips/1f041ca51a610d5d37cb.wav,spoof,hi-en,596505,mucs2021,xtts_v2,clean,,eval,0.0002780633221846074
${DATA_ROOT}/clips/90287c1934300c8db917.wav,spoof,hi-en,945728,mucs2021,xtts_v2,clean,,eval,0.0002808062999974936
${DATA_ROOT}/clips/8e8e4c09e88a5806fe0f.wav,spoof,hi-en,976811,mucs2021,xtts_v2,clean,,eval,0.9974330067634583
${DATA_ROOT}/clips/fe762117fbb061f6e593.wav,spoof,hi-en,111627,mucs2021,xtts_v2,clean,,eval,0.0002696654701139778
${DATA_ROOT}/clips/d45815f764763c6b4f97.wav,spoof,hi-en,121073,mucs2021,xtts_v2,clean,,eval,0.0011685960926115513
${DATA_ROOT}/clips/c2ab7eaebd0a9c144141.wav,spoof,hi-en,136325,mucs2021,xtts_v2,clean,,eval,0.03721584379673004
${DATA_ROOT}/clips/29a2a58195781bdfe02b.wav,spoof,hi-en,146859,mucs2021,xtts_v2,clean,,eval,0.00029835020541213453
${DATA_ROOT}/clips/e521042a9d1af4257ecc.wav,spoof,hi-en,165325,mucs2021,xtts_v2,clean,,eval,0.0002582340675871819
${DATA_ROOT}/clips/2ff28ed939e1b04faff3.wav,spoof,hi-en,175522,mucs2021,xtts_v2,clean,,eval,0.00034446397330611944
${DATA_ROOT}/clips/d15b8983da1835f9f1ac.wav,spoof,hi-en,232748,mucs2021,xtts_v2,clean,,eval,0.5132578611373901
${DATA_ROOT}/clips/b26b6dd85031dfa50330.wav,spoof,hi-en,238121,mucs2021,xtts_v2,clean,,eval,0.001431497628800571
${DATA_ROOT}/clips/a82a8059bebdcd210168.wav,spoof,hi-en,386410,mucs2021,xtts_v2,clean,,eval,0.009768550284206867
${DATA_ROOT}/clips/62b40c62da61f015e2ef.wav,spoof,hi-en,541916,mucs2021,xtts_v2,clean,,eval,0.9488580226898193
${DATA_ROOT}/clips/a6861b9e9b9a6a6c11bd.wav,spoof,hi-en,577537,mucs2021,xtts_v2,clean,,eval,0.001976683735847473
${DATA_ROOT}/clips/f0e982c95abcb8cf219b.wav,spoof,hi-en,581145,mucs2021,xtts_v2,clean,,eval,0.8187804818153381
${DATA_ROOT}/clips/87ea6eda30fed73dc2a9.wav,spoof,hi-en,596505,mucs2021,xtts_v2,clean,,eval,0.010004187002778053
${DATA_ROOT}/clips/4212135809ca6a1ba061.wav,spoof,hi-en,945728,mucs2021,xtts_v2,clean,,eval,0.0006957919104024768
${DATA_ROOT}/clips/3767cd5739dd3a5a04d3.wav,spoof,hi-en,976811,mucs2021,xtts_v2,clean,,eval,0.9997479319572449
${DATA_ROOT}/clips/2d8ab052aa0bb5979a9d.wav,spoof,hi-en,111627,mucs2021,xtts_v2,clean,,eval,0.0004255801613908261
${DATA_ROOT}/clips/cdc0c2c55c4d52356e36.wav,spoof,hi-en,121073,mucs2021,xtts_v2,clean,,eval,0.9130932688713074
${DATA_ROOT}/clips/497089aa95db4c3cfc6f.wav,spoof,hi-en,136325,mucs2021,xtts_v2,clean,,eval,0.002894533798098564
${DATA_ROOT}/clips/fea82dd4fb7c04a0dace.wav,spoof,hi-en,146859,mucs2021,xtts_v2,clean,,eval,0.00025116404867731035
${DATA_ROOT}/clips/45703256663c32469bd7.wav,spoof,hi-en,165325,mucs2021,xtts_v2,clean,,eval,0.00031172268791124225
${DATA_ROOT}/clips/8cd74da606fddb04350a.wav,spoof,hi-en,175522,mucs2021,xtts_v2,clean,,eval,0.00032512788311578333
${DATA_ROOT}/clips/16fe31cff212fd613e99.wav,spoof,hi-en,232748,mucs2021,xtts_v2,clean,,eval,0.000930541253183037
${DATA_ROOT}/clips/ae54510ebad2fa79d467.wav,spoof,hi-en,238121,mucs2021,xtts_v2,clean,,eval,0.0003192778676748276
${DATA_ROOT}/clips/7090f0907ec24d054dd9.wav,spoof,hi-en,386410,mucs2021,xtts_v2,clean,,eval,0.00030439734109677374
${DATA_ROOT}/clips/92779ba139cc63a8a124.wav,spoof,hi-en,541916,mucs2021,xtts_v2,clean,,eval,0.01564943604171276
${DATA_ROOT}/clips/3b2c88144b917757fd73.wav,spoof,hi-en,577537,mucs2021,xtts_v2,clean,,eval,0.0007097268826328218
${DATA_ROOT}/clips/d15fafc736921693be55.wav,spoof,hi-en,581145,mucs2021,xtts_v2,clean,,eval,0.9155631065368652
${DATA_ROOT}/clips/e1732c5fc0911d33beae.wav,spoof,hi-en,596505,mucs2021,xtts_v2,clean,,eval,0.00024337552895303816
${DATA_ROOT}/clips/62541f9f4b4dad634145.wav,spoof,hi-en,945728,mucs2021,xtts_v2,clean,,eval,0.000253029924351722
${DATA_ROOT}/clips/8c3bb9ee0613800b6a76.wav,spoof,hi-en,976811,mucs2021,xtts_v2,clean,,eval,0.5205360651016235
${DATA_ROOT}/clips/4d3821ca55f2a8ff06a6.wav,spoof,hi-en,111627,mucs2021,xtts_v2,clean,,eval,0.0035936026833951473
${DATA_ROOT}/clips/5bc1fce1128b4d7ac857.wav,spoof,hi-en,121073,mucs2021,xtts_v2,clean,,eval,0.14790374040603638
${DATA_ROOT}/clips/016377754a6bae9b6e91.wav,spoof,hi-en,136325,mucs2021,xtts_v2,clean,,eval,0.7572245001792908
${DATA_ROOT}/clips/f3bdaeb4570db5db0c2d.wav,spoof,hi-en,146859,mucs2021,xtts_v2,clean,,eval,0.9923570156097412
