filepath,label,language,speaker,source,tool,condition,utt_id,split,score
${DATA_ROOT}/clips/9d70d68fad91912df8b6.wav,spoof,hi-en,238121,mucs2021,xtts_v2,clean,,eval,0.0006562240305356681
${DATA_ROOT}/clips/75e11c4515b16e73d4de.wav,spoof,hi-en,386410,mucs2021,xtts_v2,clean,,eval,0.0006522490293718874
${DATA_ROOT}/clips/76620ff1b0806655ff3e.wav,spoof,hi-en,541916,mucs2021,xtts_v2,clean,,eval,0.0008188592037186027
${DATA_ROOT}/clips/f4d007c5019759a0755f.wav,spoof,hi-en,577537,mucs2021,xtts_v2,clean,,eval,0.0006545587675645947
${DATA_ROOT}/clips/cd785a17df666807632c.wav,spoof,hi-en,581145,mucs2021,xtts_v2,clean,,eval,0.0006610472337342799
${DATA_ROOT}/clips/ec1e1d336c1450d89c1e.wav,spoof,hi-en,596505,mucs2021,xtts_v2,clean,,eval,0.0006546915974467993
${DATA_ROOT}/clips/0abca86ed4365fa16959.wav,spoof,hi-en,945728,mucs2021,xtts_v2,clean,,eval,0.000656445452477783
${DATA_ROOT}/clips/e46755451854215b51f8.wav,spoof,hi-en,976811,mucs2021,xtts_v2,clean,,eval,0.0007289160857908428
${DATA_ROOT}/clips/c2f1a976f3e43acfd50d.wav,spoof,hi-en,111627,mucs2021,xtts_v2,clean,,eval,0.000657576834782958
${DATA_ROOT}/clips/0b2c974843c623fbaf40.wav,spoof,hi-en,121073,mucs2021,xtts_v2,clean,,eval,0.0006623470108024776
${DATA_ROOT}/clips/4475af24f64405ca529b.wav,spoof,hi-en,136325,mucs2021,xtts_v2,clean,,eval,0.000675783958286047
${DATA_ROOT}/clips/903001ad9072fdf31a56.wav,spoof,hi-en,146859,mucs2021,xtts_v2,clean,,eval,0.0006564154173247516
${DATA_ROOT}/clips/4680ea6ee63fa14e38f9.wav,spoof,hi-en,165325,mucs2021,xtts_v2,clean,,eval,0.0006739042582921684
${DATA_ROOT}/clips/bf7bb855da126ddeab33.wav,spoof,hi-en,175522,mucs2021,xtts_v2,clean,,eval,0.000677481119055301
${DATA_ROOT}/clips/1352c394fa5ab4fe66ee.wav,spoof,hi-en,232748,mucs2021,xtts_v2,clean,,eval,0.0006578407483175397
${DATA_ROOT}/clips/bbdee0ba08006e3abc9e.wav,spoof,hi-en,238121,mucs2021,xtts_v2,clean,,eval,0.0006566684460267425
${DATA_ROOT}/clips/3a07cdabb04d9a96deb0.wav,spoof,hi-en,386410,mucs2021,xtts_v2,clean,,eval,0.000652636110316962
${DATA_ROOT}/clips/b2cd6012c2ed19099d46.wav,spoof,hi-en,541916,mucs2021,xtts_v2,clean,,eval,0.0006783433491364121
${DATA_ROOT}/clips/4aa6a089c98be91b2f34.wav,spoof,hi-en,577537,mucs2021,xtts_v2,clean,,eval,0.0006541059701703489
${DATA_ROOT}/clips/7348eeb98686ae8b6218.wav,spoof,hi-en,581145,mucs2021,xtts_v2,clean,,eval,0.0006601271452382207
${DATA_ROOT}/clips/e3594733e9783f6f3c8a.wav,spoof,hi-en,596505,mucs2021,xtts_v2,clean,,eval,0.0006583108915947378
${DATA_ROOT}/clips/f8c68d308898443e3acd.wav,spoof,hi-en,945728,mucs2021,xtts_v2,clean,,eval,0.0006572417332790792
${DATA_ROOT}/clips/ea5f2448519c23077698.wav,spoof,hi-en,976811,mucs2021,xtts_v2,clean,,eval,0.08121533691883087
${DATA_ROOT}/clips/5139789f267b42fef6ee.wav,spoof,hi-en,111627,mucs2021,xtts_v2,clean,,eval,0.0006587526295334101
${DATA_ROOT}/clips/f2197f16dd83da063834.wav,spoof,hi-en,121073,mucs2021,xtts_v2,clean,,eval,0.0006648232229053974
${DATA_ROOT}/clips/8f0057f89dcbd539bd42.wav,spoof,hi-en,136325,mucs2021,xtts_v2,clean,,eval,0.9898567199707031
${DATA_ROOT}/clips/49265b01bd9b7c2d2718.wav,spoof,hi-en,146859,mucs2021,xtts_v2,clean,,eval,0.0006616353057324886
${DATA_ROOT}/clips/55c16bb0daa0440dabeb.wav,spoof,hi-en,165325,mucs2021,xtts_v2,clean,,eval,0.0006611521239392459
${DATA_ROOT}/clips/45fd759beb1b11c65fd0.wav,spoof,hi-en,175522,mucs2021,xtts_v2,clean,,eval,0.0006597312167286873
${DATA_ROOT}/clips/6b95fdf1f314300b03e9.wav,spoof,hi-en,232748,mucs2021,xtts_v2,clean,,eval,0.0007517618942074478
${DATA_ROOT}/clips/2917a50548c3dfb20fdb.wav,spoof,hi-en,238121,mucs2021,xtts_v2,clean,,eval,0.0006566612864844501
${DATA_ROOT}/clips/7aed6ea331768b5e666d.wav,spoof,hi-en,386410,mucs2021,xtts_v2,clean,,eval,0.0006679641082882881
${DATA_ROOT}/clips/2059671785332655e954.wav,spoof,hi-en,541916,mucs2021,xtts_v2,clean,,eval,0.0006605302332900465
${DATA_ROOT}/clips/f6ee291064c34e9a6801.wav,spoof,hi-en,577537,mucs2021,xtts_v2,clean,,eval,0.0006643504020757973
${DATA_ROOT}/clips/99eb8ad403d4bf7e0451.wav,spoof,hi-en,581145,mucs2021,xtts_v2,clean,,eval,0.0006546747754327953
${DATA_ROOT}/clips/7d729dc63166d72e5c63.wav,spoof,hi-en,596505,mucs2021,xtts_v2,clean,,eval,0.0006651924340985715
${DATA_ROOT}/clips/5ff52a1a948771638ed8.wav,spoof,hi-en,945728,mucs2021,xtts_v2,clean,,eval,0.0006736577488481998
${DATA_ROOT}/clips/8156a305ddc6180c62ad.wav,spoof,hi-en,976811,mucs2021,xtts_v2,clean,,eval,0.9467197060585022
${DATA_ROOT}/clips/bcf4628b55bf06ce303f.wav,spoof,hi-en,111627,mucs2021,xtts_v2,clean,,eval,0.000657775322906673
${DATA_ROOT}/clips/0e37920cbf77848f13eb.wav,spoof,hi-en,121073,mucs2021,xtts_v2,clean,,eval,0.0006689165020361543
${DATA_ROOT}/clips/7cbcfb2cc1768fdd0f60.wav,spoof,hi-en,136325,mucs2021,xtts_v2,clean,,eval,0.9961583018302917
${DATA_ROOT}/clips/619840709088436d22b9.wav,spoof,hi-en,146859,mucs2021,xtts_v2,clean,,eval,0.0007056731847114861
${DATA_ROOT}/clips/0f18ebae08ef5bb0474b.wav,spoof,hi-en,165325,mucs2021,xtts_v2,clean,,eval,0.000651878654025495
${DATA_ROOT}/clips/c3a5d8500b7db3ea2a76.wav,spoof,hi-en,175522,mucs2021,xtts_v2,clean,,eval,0.0007181806722655892
${DATA_ROOT}/clips/a29a8a1979aa4be0d7af.wav,spoof,hi-en,232748,mucs2021,xtts_v2,clean,,eval,0.0006695460760965943
${DATA_ROOT}/clips/5935bae34a7047032ca5.wav,spoof,hi-en,238121,mucs2021,xtts_v2,clean,,eval,0.0006494112894870341
${DATA_ROOT}/clips/2198e837badd1e8c368f.wav,spoof,hi-en,386410,mucs2021,xtts_v2,clean,,eval,0.0006592510035261512
${DATA_ROOT}/clips/6a0598892cb61b580d6a.wav,spoof,hi-en,541916,mucs2021,xtts_v2,clean,,eval,0.0006662399391643703
${DATA_ROOT}/clips/2a5a1801d475c2f437d1.wav,spoof,hi-en,577537,mucs2021,xtts_v2,clean,,eval,0.000662561971694231
${DATA_ROOT}/clips/c9ba1b7706b2eaa1a745.wav,spoof,hi-en,581145,mucs2021,xtts_v2,clean,,eval,0.0006647843401879072
${DATA_ROOT}/clips/5204ba707cfae05e8cf9.wav,spoof,hi-en,596505,mucs2021,xtts_v2,clean,,eval,0.0006613950827158988
${DATA_ROOT}/clips/a44e0fb6fec9c284c840.wav,spoof,hi-en,945728,mucs2021,xtts_v2,clean,,eval,0.0006718637305311859
${DATA_ROOT}/clips/1f4f84f771dcf1a9f491.wav,spoof,hi-en,976811,mucs2021,xtts_v2,clean,,eval,0.0030192250851541758
${DATA_ROOT}/clips/fd4fda58329b7f76b35e.wav,spoof,hi-en,111627,mucs2021,xtts_v2,clean,,eval,0.0006506366771645844
${DATA_ROOT}/clips/889fbe3e778ee46414e9.wav,spoof,hi-en,121073,mucs2021,xtts_v2,clean,,eval,0.0006597409956157207
${DATA_ROOT}/clips/79eec4fdc270bfc5aba1.wav,spoof,hi-en,136325,mucs2021,xtts_v2,clean,,eval,0.001949246390722692
${DATA_ROOT}/clips/26dc9142fdb1d2de75bd.wav,spoof,hi-en,146859,mucs2021,xtts_v2,clean,,eval,0.000659787910990417
${DATA_ROOT}/clips/9792a7236c2f6e027df0.wav,spoof,hi-en,165325,mucs2021,xtts_v2,clean,,eval,0.0006659243954345584
${DATA_ROOT}/clips/62f0d95cae771ba0de3d.wav,spoof,hi-en,175522,mucs2021,xtts_v2,clean,,eval,0.0006912818644195795
${DATA_ROOT}/clips/c0f13af2661d4ac18776.wav,spoof,hi-en,232748,mucs2021,xtts_v2,clean,,eval,0.000663526589050889
${DATA_ROOT}/clips/f189fa3774e4b39e7961.wav,spoof,hi-en,238121,mucs2021,xtts_v2,clean,,eval,0.00065083138179034
${DATA_ROOT}/clips/24cff4dc5a84b6848e30.wav,spoof,hi-en,386410,mucs2021,xtts_v2,clean,,eval,0.0006531239487230778
${DATA_ROOT}/clips/cb0d4e7113abbff68327.wav,spoof,hi-en,541916,mucs2021,xtts_v2,clean,,eval,0.0007250474882312119
${DATA_ROOT}/clips/5a95cafb0d242b8f4d4a.wav,spoof,hi-en,577537,mucs2021,xtts_v2,clean,,eval,0.0006610944983549416
${DATA_ROOT}/clips/bd5ec4a3a9623059902a.wav,spoof,hi-en,581145,mucs2021,xtts_v2,clean,,eval,0.0006691591115668416
${DATA_ROOT}/clips/e01accb12a8d1e71db17.wav,spoof,hi-en,596505,mucs2021,xtts_v2,clean,,eval,0.0006667887791991234
${DATA_ROOT}/clips/53c2729cf3164f4c2509.wav,spoof,hi-en,945728,mucs2021,xtts_v2,clean,,eval,0.0006821731803938746
${DATA_ROOT}/clips/97dbb3ac508673bbdb36.wav,spoof,hi-en,976811,mucs2021,xtts_v2,clean,,eval,0.0014356245519593358
${DATA_ROOT}/clips/0a69e289ba4df7cc1ad2.wav,spoof,hi-en,111627,mucs2021,xtts_v2,clean,,eval,0.0006590202101506293
${DATA_ROOT}/clips/6d55647cf7daa6c41388.wav,spoof,hi-en,121073,mucs2021,xtts_v2,clean,,eval,0.0006816093809902668
${DATA_ROOT}/clips/e6ca1abb8483be0fd98c.wav,spoof,hi-en,136325,mucs2021,xtts_v2,clean,,eval,0.998214602470398
${DATA_ROOT}/clips/6c1db3406613af95f8da.wav,spoof,hi-en,146859,mucs2021,xtts_v2,clean,,eval,0.0006668433779850602
${DATA_ROOT}/clips/135a0262c44a7e28e07e.wav,spoof,hi-en,165325,mucs2021,xtts_v2,clean,,eval,0.0006508450605906546
${DATA_ROOT}/clips/f9da2f3a371ca8f53dbf.wav,spoof,hi-en,175522,mucs2021,xtts_v2,clean,,eval,0.0006599588668905199
${DATA_ROOT}/clips/0bd158a14c55a50af1a7.wav,spoof,hi-en,232748,mucs2021,xtts_v2,clean,,eval,0.0006593355792574584
${DATA_ROOT}/clips/510b32b42f756ce1f4ec.wav,spoof,hi-en,238121,mucs2021,xtts_v2,clean,,eval,0.0006503210752271116
${DATA_ROOT}/clips/e4b85ed3e5b4562282b9.wav,spoof,hi-en,386410,mucs2021,xtts_v2,clean,,eval,0.0006467257044278085
${DATA_ROOT}/clips/4abb25a78b55ae2f199f.wav,spoof,hi-en,541916,mucs2021,xtts_v2,clean,,eval,0.0006706895073875785
${DATA_ROOT}/clips/414c5ed93fe50ff550b2.wav,spoof,hi-en,577537,mucs2021,xtts_v2,clean,,eval,0.0006574872531928122
${DATA_ROOT}/clips/807a903900225a23a47d.wav,spoof,hi-en,581145,mucs2021,xtts_v2,clean,,eval,0.0007037189789116383
${DATA_ROOT}/clips/5c17f30ebb721c3d07f3.wav,spoof,hi-en,596505,mucs2021,xtts_v2,clean,,eval,0.0006645555840805173
${DATA_ROOT}/clips/fbdb5f9a191de70d0c1d.wav,spoof,hi-en,945728,mucs2021,xtts_v2,clean,,eval,0.0006665841792710125
${DATA_ROOT}/clips/6f68147032c86ce883a7.wav,spoof,hi-en,976811,mucs2021,xtts_v2,clean,,eval,0.0008925492293201387
${DATA_ROOT}/clips/16b8fcb94b00a0c6375d.wav,spoof,hi-en,111627,mucs2021,xtts_v2,clean,,eval,0.0006523889605887234
${DATA_ROOT}/clips/5cd4a9056ced46c2a035.wav,spoof,hi-en,121073,mucs2021,xtts_v2,clean,,eval,0.000683790713082999
${DATA_ROOT}/clips/f77c947466543995db37.wav,spoof,hi-en,136325,mucs2021,xtts_v2,clean,,eval,0.9987217783927917
${DATA_ROOT}/clips/deb817e022980b3b4130.wav,spoof,hi-en,146859,mucs2021,xtts_v2,clean,,eval,0.0007074855384416878
${DATA_ROOT}/clips/551b5ed568e4ce001d1b.wav,spoof,hi-en,165325,mucs2021,xtts_v2,clean,,eval,0.0006715143099427223
${DATA_ROOT}/clips/6606735c4138094b3932.wav,spoof,hi-en,175522,mucs2021,xtts_v2,clean,,eval,0.0006538173765875399
${DATA_ROOT}/clips/cff4381e9ae7b2c34257.wav,spoof,hi-en,232748,mucs2021,xtts_v2,clean,,eval,0.0006777707603760064
${DATA_ROOT}/clips/eb46a7825bda2ba95d8a.wav,spoof,hi-en,238121,mucs2021,xtts_v2,clean,,eval,0.0006564714130945504
${DATA_ROOT}/clips/4d5a4d42828ca6c515aa.wav,spoof,hi-en,386410,mucs2021,xtts_v2,clean,,eval,0.0006538632442243397
${DATA_ROOT}/clips/18371b86839306c8671a.wav,spoof,hi-en,541916,mucs2021,xtts_v2,clean,,eval,0.0006565066869370639
${DATA_ROOT}/clips/d3c19cfea9d8a7e47030.wav,spoof,hi-en,577537,mucs2021,xtts_v2,clean,,eval,0.0006664463435299695
${DATA_ROOT}/clips/1576fe8fd0a46e369ead.wav,spoof,hi-en,581145,mucs2021,xtts_v2,clean,,eval,0.0006644426030106843
${DATA_ROOT}/clips/067c427e1c81cc301b2d.wav,spoof,hi-en,596505,mucs2021,xtts_v2,clean,,eval,0.000652187445666641
${DATA_ROOT}/clips/cd2e976a8bfbaed7fbe5.wav,spoof,hi-en,945728,mucs2021,xtts_v2,clean,,eval,0.0006683621322736144
${DATA_ROOT}/clips/88b6fab1948728ca1175.wav,spoof,hi-en,976811,mucs2021,xtts_v2,clean,,eval,0.029511267319321632
${DATA_ROOT}/clips/ff70501bbb049e5ae95f.wav,spoof,hi-en,111627,mucs2021,xtts_v2,clean,,eval,0.0006514296401292086
${DATA_ROOT}/clips/da6fc5ec6fd331acb0ef.wav,spoof,hi-en,121073,mucs2021,xtts_v2,clean,,eval,0.000649198773317039
${DATA_ROOT}/clips/878a2982921a81988c85.wav,spoof,hi-en,136325,mucs2021,xtts_v2,clean,,eval,0.9927710890769958
${DATA_ROOT}/clips/9952b08b7a69abaf6283.wav,spoof,hi-en,146859,mucs2021,xtts_v2,clean,,eval,0.0006533456034958363
${DATA_ROOT}/clips/ccd3293730eb72ea044c.wav,spoof,hi-en,165325,mucs2021,xtts_v2,clean,,eval,0.0006650422001257539
${DATA_ROOT}/clips/9a28984f94d14ec542f9.wav,spoof,hi-en,175522,mucs2021,xtts_v2,clean,,eval,0.0006655195611529052
${DATA_ROOT}/clips/e034da99530d8dfab0bb.wav,spoof,hi-en,232748,mucs2021,xtts_v2,clean,,eval,0.0006648761918768287
${DATA_ROOT}/clips/2bfdcb3822759e96bafc.wav,spoof,hi-en,238121,mucs2021,xtts_v2,clean,,eval,0.0006515507120639086
${DATA_ROOT}/clips/9fe207ddbdc0c72c0685.wav,spoof,hi-en,386410,mucs2021,xtts_v2,clean,,eval,0.0006581148481927812
${DATA_ROOT}/clips/7242ec79e2804e73bf08.wav,spoof,hi-en,541916,mucs2021,xtts_v2,clean,,eval,0.0006932663964107633
${DATA_ROOT}/clips/b9853455a549c49a2f7f.wav,spoof,hi-en,577537,mucs2021,xtts_v2,clean,,eval,0.0006683716783300042
${DATA_ROOT}/clips/d65b6fe87c745ecf54ec.wav,spoof,hi-en,581145,mucs2021,xtts_v2,clean,,eval,0.0006514644483104348
${DATA_ROOT}/clips/be5684641248607e72f3.wav,spoof,hi-en,596505,mucs2021,xtts_v2,clean,,eval,0.0006561839254572988
${DATA_ROOT}/clips/d5fd3b9955ba5372a5c3.wav,spoof,hi-en,945728,mucs2021,xtts_v2,clean,,eval,0.0006641161162406206
${DATA_ROOT}/clips/b54f54ab0ea4232119f6.wav,spoof,hi-en,976811,mucs2021,xtts_v2,clean,,eval,0.0007016209419816732
${DATA_ROOT}/clips/860f11752aaca93aa5b7.wav,spoof,hi-en,111627,mucs2021,xtts_v2,clean,,eval,0.000655026757158339
${DATA_ROOT}/clips/48d6ff1216ae2dae5f1b.wav,spoof,hi-en,121073,mucs2021,xtts_v2,clean,,eval,0.0006697406643070281
${DATA_ROOT}/clips/c0d193d086a1c7337774.wav,spoof,hi-en,136325,mucs2021,xtts_v2,clean,,eval,0.9979198575019836
${DATA_ROOT}/clips/f9db920af5aaeb283d83.wav,spoof,hi-en,146859,mucs2021,xtts_v2,clean,,eval,0.0007311612134799361
${DATA_ROOT}/clips/c83d490a3dcd9268e729.wav,spoof,hi-en,165325,mucs2021,xtts_v2,clean,,eval,0.0006541209295392036
${DATA_ROOT}/clips/a477071427a3c737141e.wav,spoof,hi-en,175522,mucs2021,xtts_v2,clean,,eval,0.0006577128660865128
${DATA_ROOT}/clips/ece50082e2a2740c244c.wav,spoof,hi-en,232748,mucs2021,xtts_v2,clean,,eval,0.0006576066953130066
${DATA_ROOT}/clips/5f0b279f23419b0c0d37.wav,spoof,hi-en,238121,mucs2021,xtts_v2,clean,,eval,0.0006575919105671346
${DATA_ROOT}/clips/83056f0bca4e944d60e3.wav,spoof,hi-en,386410,mucs2021,xtts_v2,clean,,eval,0.0006533029372803867
${DATA_ROOT}/clips/5e20b253fd73b18aa537.wav,spoof,hi-en,541916,mucs2021,xtts_v2,clean,,eval,0.0006600686465390027
${DATA_ROOT}/clips/f681ac306abf4cc66644.wav,spoof,hi-en,577537,mucs2021,xtts_v2,clean,,eval,0.0006707413122057915
${DATA_ROOT}/clips/904124e4e8bc85cd0bc0.wav,spoof,hi-en,581145,mucs2021,xtts_v2,clean,,eval,0.0006739274249412119
${DATA_ROOT}/clips/104a1d7ba9c8f88f6c1c.wav,spoof,hi-en,596505,mucs2021,xtts_v2,clean,,eval,0.0006642978987656534
${DATA_ROOT}/clips/3650b7d843ac80257b2b.wav,spoof,hi-en,945728,mucs2021,xtts_v2,clean,,eval,0.000660299847368151
${DATA_ROOT}/clips/4f551cfea5abadbcd9b6.wav,spoof,hi-en,976811,mucs2021,xtts_v2,clean,,eval,0.0010293576633557677
${DATA_ROOT}/clips/47fa90a459052be848e7.wav,spoof,hi-en,111627,mucs2021,xtts_v2,clean,,eval,0.0006499009905382991
${DATA_ROOT}/clips/b994249d8c22a0a0ef92.wav,spoof,hi-en,121073,mucs2021,xtts_v2,clean,,eval,0.0006685200496576726
${DATA_ROOT}/clips/5c4cdab3a3fc313b8ea8.wav,spoof,hi-en,136325,mucs2021,xtts_v2,clean,,eval,0.9974682331085205
${DATA_ROOT}/clips/6991a5ea23ae87824860.wav,spoof,hi-en,146859,mucs2021,xtts_v2,clean,,eval,0.0006633634329773486
${DATA_ROOT}/clips/ff1afa834e51fe51a5a6.wav,spoof,hi-en,165325,mucs2021,xtts_v2,clean,,eval,0.0006595326121896505
${DATA_ROOT}/clips/4bfdbb18104cc70ab205.wav,spoof,hi-en,175522,mucs2021,xtts_v2,clean,,eval,0.0006557950400747359
${DATA_ROOT}/clips/6b00f96cbcedd4199449.wav,spoof,hi-en,232748,mucs2021,xtts_v2,clean,,eval,0.0006582271307706833
${DATA_ROOT}/clips/f2639579207bdc2b08b7.wav,spoof,hi-en,238121,mucs2021,xtts_v2,clean,,eval,0.0006484999321401119
${DATA_ROOT}/clips/2a29fe455517f6ca1e2e.wav,spoof,hi-en,386410,mucs2021,xtts_v2,clean,,eval,0.0006507985526695848
${DATA_ROOT}/clips/f10f05db4f5083e5b5dd.wav,spoof,hi-en,541916,mucs2021,xtts_v2,clean,,eval,0.0006691741291433573
${DATA_ROOT}/clips/fc47c1a4404ca8987e9f.wav,spoof,hi-en,577537,mucs2021,xtts_v2,clean,,eval,0.000684219878166914
${DATA_ROOT}/clips/e51e578cc5bc6390397d.wav,spoof,hi-en,581145,mucs2021,xtts_v2,clean,,eval,0.0006528139929287136
${DATA_ROOT}/clips/661fd014e72ea2a8c5bf.wav,spoof,hi-en,596505,mucs2021,xtts_v2,clean,,eval,0.0006594514707103372
${DATA_ROOT}/clips/a19cc373607a327848dd.wav,spoof,hi-en,945728,mucs2021,xtts_v2,clean,,eval,0.0006844670278951526
${DATA_ROOT}/clips/ac271f6439c4e6dc1bce.wav,spoof,hi-en,976811,mucs2021,xtts_v2,clean,,eval,0.0008412295137532055
${DATA_ROOT}/clips/d0b7c2849268f17b65db.wav,spoof,hi-en,111627,mucs2021,xtts_v2,clean,,eval,0.0006553571438416839
${DATA_ROOT}/clips/aaf62c38fd2f3d235453.wav,spoof,hi-en,121073,mucs2021,xtts_v2,clean,,eval,0.0006681045051664114
${DATA_ROOT}/clips/9e9f7230f2fc1aadb3f4.wav,spoof,hi-en,136325,mucs2021,xtts_v2,clean,,eval,0.0006636097095906734
${DATA_ROOT}/clips/2eedf53f392986191cd3.wav,spoof,hi-en,146859,mucs2021,xtts_v2,clean,,eval,0.0006718093063682318
${DATA_ROOT}/clips/9548a3483f3cb350ac15.wav,spoof,hi-en,165325,mucs2021,xtts_v2,clean,,eval,0.0006641662330366671
${DATA_ROOT}/clips/2c7d044c5829560da88c.wav,spoof,hi-en,175522,mucs2021,xtts_v2,clean,,eval,0.000652954971883446
${DATA_ROOT}/clips/cb7ab298a4b41dee847a.wav,spoof,hi-en,232748,mucs2021,xtts_v2,clean,,eval,0.0006855871179141104
${DATA_ROOT}/clips/37df09996b6a2cccbebf.wav,spoof,hi-en,238121,mucs2021,xtts_v2,clean,,eval,0.0006531304679811001
${DATA_ROOT}/clips/e775f9cf70d634a2324d.wav,spoof,hi-en,386410,mucs2021,xtts_v2,clean,,eval,0.0006530333776026964
${DATA_ROOT}/clips/803531550edcaa529e90.wav,spoof,hi-en,541916,mucs2021,xtts_v2,clean,,eval,0.0006985741783864796
${DATA_ROOT}/clips/120293d03bbd575c6d17.wav,spoof,hi-en,577537,mucs2021,xtts_v2,clean,,eval,0.0006896497216075659
${DATA_ROOT}/clips/d860694c03ba0c2b2b59.wav,spoof,hi-en,581145,mucs2021,xtts_v2,clean,,eval,0.0006569642573595047
${DATA_ROOT}/clips/80e0db66d9fc1170c4a6.wav,spoof,hi-en,596505,mucs2021,xtts_v2,clean,,eval,0.0006658286438323557
${DATA_ROOT}/clips/3d29c9e62581d37b4887.wav,spoof,hi-en,945728,mucs2021,xtts_v2,clean,,eval,0.0006751051405444741
${DATA_ROOT}/clips/e19971c29db41f47e553.wav,spoof,hi-en,976811,mucs2021,xtts_v2,clean,,eval,0.8775460124015808
${DATA_ROOT}/clips/38fcea3c8fe164dc1f01.wav,spoof,hi-en,111627,mucs2021,xtts_v2,clean,,eval,0.0006557663436979055
${DATA_ROOT}/clips/53c26be66c0b0b950510.wav,spoof,hi-en,121073,mucs2021,xtts_v2,clean,,eval,0.0006567076779901981
${DATA_ROOT}/clips/99ca2604fac7836f2a6e.wav,spoof,hi-en,136325,mucs2021,xtts_v2,clean,,eval,0.9960662722587585
${DATA_ROOT}/clips/352da61a13184c09824b.wav,spoof,hi-en,146859,mucs2021,xtts_v2,clean,,eval,0.0006627849070355296
${DATA_ROOT}/clips/6f59c636606d7bcbae1c.wav,spoof,hi-en,165325,mucs2021,xtts_v2,clean,,eval,0.0006727284635417163
${DATA_ROOT}/clips/7d4704e59de125c9c683.wav,spoof,hi-en,175522,mucs2021,xtts_v2,clean,,eval,0.0006567134987562895
${DATA_ROOT}/clips/6a69285a0428e721367e.wav,spoof,hi-en,232748,mucs2021,xtts_v2,clean,,eval,0.0006665737018920481
${DATA_ROOT}/clips/a2d11ee3b6327923a0e5.wav,spoof,hi-en,238121,mucs2021,xtts_v2,clean,,eval,0.0006509393570013344
${DATA_ROOT}/clips/3765082b7767c4a6293d.wav,spoof,hi-en,386410,mucs2021,xtts_v2,clean,,eval,0.000671807152684778
${DATA_ROOT}/clips/bfb919287a47d2c7e664.wav,spoof,hi-en,541916,mucs2021,xtts_v2,clean,,eval,0.0006567426607944071
${DATA_ROOT}/clips/323c655292ba13bb3544.wav,spoof,hi-en,577537,mucs2021,xtts_v2,clean,,eval,0.00069467379944399
${DATA_ROOT}/clips/6bee6f34f17b057f9fa7.wav,spoof,hi-en,581145,mucs2021,xtts_v2,clean,,eval,0.0006627157563343644
${DATA_ROOT}/clips/da5edb7144680ca4adc6.wav,spoof,hi-en,596505,mucs2021,xtts_v2,clean,,eval,0.0006708157598040998
${DATA_ROOT}/clips/f3bbb8b66f0ac95b88b8.wav,spoof,hi-en,945728,mucs2021,xtts_v2,clean,,eval,0.0006664942484349012
${DATA_ROOT}/clips/a3d08ed268011817ad8d.wav,spoof,hi-en,976811,mucs2021,xtts_v2,clean,,eval,0.0007445411174558103
${DATA_ROOT}/clips/199a8e49bd5cd1dcc4d4.wav,spoof,hi-en,111627,mucs2021,xtts_v2,clean,,eval,0.0006512682302854955
${DATA_ROOT}/clips/da104a135f618c994d94.wav,spoof,hi-en,121073,mucs2021,xtts_v2,clean,,eval,0.000765631441026926
${DATA_ROOT}/clips/5ea7c92adacaadc5f979.wav,spoof,hi-en,136325,mucs2021,xtts_v2,clean,,eval,0.9918571710586548
${DATA_ROOT}/clips/47650f0f6c792f865655.wav,spoof,hi-en,146859,mucs2021,xtts_v2,clean,,eval,0.0006622825749218464
${DATA_ROOT}/clips/7797c1b2bae10ebcadf3.wav,spoof,hi-en,165325,mucs2021,xtts_v2,clean,,eval,0.0006556531880050898
${DATA_ROOT}/clips/0bab6ab494ccd957138d.wav,spoof,hi-en,175522,mucs2021,xtts_v2,clean,,eval,0.0006898820865899324
${DATA_ROOT}/clips/94e767317e985d425aba.wav,spoof,hi-en,232748,mucs2021,xtts_v2,clean,,eval,0.0006517252186313272
${DATA_ROOT}/clips/2aef6ab9c6ba929aeba3.wav,spoof,hi-en,238121,mucs2021,xtts_v2,clean,,eval,0.0006528050289489329
${DATA_ROOT}/clips/61bf353fc3a3eaa6cab7.wav,spoof,hi-en,386410,mucs2021,xtts_v2,clean,,eval,0.0006540199392475188
${DATA_ROOT}/clips/83ff953f9a5080e11494.wav,spoof,hi-en,541916,mucs2021,xtts_v2,clean,,eval,0.0007229307084344327
${DATA_ROOT}/clips/7da36172578795487af4.wav,spoof,hi-en,577537,mucs2021,xtts_v2,clean,,eval,0.0006562721682712436
${DATA_ROOT}/clips/45342b3b4d65126df329.wav,spoof,hi-en,581145,mucs2021,xtts_v2,clean,,eval,0.0006619783816859126
${DATA_ROOT}/clips/9581a70061e052a41de7.wav,spoof,hi-en,596505,mucs2021,xtts_v2,clean,,eval,0.0006660424405708909
${DATA_ROOT}/clips/96ddde474f2a83721938.wav,spoof,hi-en,945728,mucs2021,xtts_v2,clean,,eval,0.0006640605279244483
${DATA_ROOT}/clips/af3915b0ae28e3db9b66.wav,spoof,hi-en,976811,mucs2021,xtts_v2,clean,,eval,0.0008088764152489603
${DATA_ROOT}/clips/ac2337cd8187330c9c86.wav,spoof,hi-en,111627,mucs2021,xtts_v2,clean,,eval,0.0007330784574151039
${DATA_ROOT}/clips/9c3258b747d9f5054301.wav,spoof,hi-en,121073,mucs2021,xtts_v2,clean,,eval,0.0007211781339719892
