filepath,label,language,speaker,source,tool,condition,split
${DATA_ROOT}/clips/976811_t4ui2WmNjBa2OlEW_0066.wav,bonafide,hi-en,976811,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/976811_t4ui2WmNjBa2OlEW_0067.wav,bonafide,hi-en,976811,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/976811_t4ui2WmNjBa2OlEW_0068.wav,bonafide,hi-en,976811,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/976811_t4ui2WmNjBa2OlEW_0069.wav,bonafide,hi-en,976811,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/976811_t4ui2WmNjBa2OlEW_0070.wav,bonafide,hi-en,976811,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/976811_t4ui2WmNjBa2OlEW_0071.wav,bonafide,hi-en,976811,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/976811_t4ui2WmNjBa2OlEW_0072.wav,bonafide,hi-en,976811,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/976811_t4ui2WmNjBa2OlEW_0073.wav,bonafide,hi-en,976811,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/976811_t4ui2WmNjBa2OlEW_0074.wav,bonafide,hi-en,976811,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/976811_t4ui2WmNjBa2OlEW_0075.wav,bonafide,hi-en,976811,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/976811_t4ui2WmNjBa2OlEW_0076.wav,bonafide,hi-en,976811,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/976811_t4ui2WmNjBa2OlEW_0077.wav,bonafide,hi-en,976811,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/976811_t4ui2WmNjBa2OlEW_0078.wav,bonafide,hi-en,976811,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/976811_t4ui2WmNjBa2OlEW_0079.wav,bonafide,hi-en,976811,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/976811_t4ui2WmNjBa2OlEW_0080.wav,bonafide,hi-en,976811,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/976811_t4ui2WmNjBa2OlEW_0081.wav,bonafide,hi-en,976811,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/976811_t4ui2WmNjBa2OlEW_0082.wav,bonafide,hi-en,976811,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/976811_t4ui2WmNjBa2OlEW_0083.wav,bonafide,hi-en,976811,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/976811_t4ui2WmNjBa2OlEW_0084.wav,bonafide,hi-en,976811,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/976811_t4ui2WmNjBa2OlEW_0085.wav,bonafide,hi-en,976811,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/976811_t4ui2WmNjBa2OlEW_0086.wav,bonafide,hi-en,976811,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/976811_t4ui2WmNjBa2OlEW_0087.wav,bonafide,hi-en,976811,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/976811_t4ui2WmNjBa2OlEW_0088.wav,bonafide,hi-en,976811,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/976811_t4ui2WmNjBa2OlEW_0089.wav,bonafide,hi-en,976811,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/976811_t4ui2WmNjBa2OlEW_0090.wav,bonafide,hi-en,976811,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/976811_t4ui2WmNjBa2OlEW_0091.wav,bonafide,hi-en,976811,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/976811_t4ui2WmNjBa2OlEW_0092.wav,bonafide,hi-en,976811,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/976811_t4ui2WmNjBa2OlEW_0093.wav,bonafide,hi-en,976811,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/976811_t4ui2WmNjBa2OlEW_0094.wav,bonafide,hi-en,976811,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/976811_t4ui2WmNjBa2OlEW_0095.wav,bonafide,hi-en,976811,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/976811_t4ui2WmNjBa2OlEW_0096.wav,bonafide,hi-en,976811,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/976811_t4ui2WmNjBa2OlEW_0097.wav,bonafide,hi-en,976811,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/976811_t4ui2WmNjBa2OlEW_0098.wav,bonafide,hi-en,976811,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/tortoise_111627_00001.wav,spoof,hi-en,111627,cm04,tortoise,channel_g711_20db,eval
${DATA_ROOT}/clips/tortoise_121073_00002.wav,spoof,hi-en,121073,cm04,tortoise,channel_g711_20db,eval
${DATA_ROOT}/clips/tortoise_136325_00003.wav,spoof,hi-en,136325,cm04,tortoise,channel_g711_20db,eval
${DATA_ROOT}/clips/tortoise_146859_00004.wav,spoof,hi-en,146859,cm04,tortoise,channel_g711_20db,eval
${DATA_ROOT}/clips/tortoise_165325_00005.wav,spoof,hi-en,165325,cm04,tortoise,channel_g711_20db,eval
${DATA_ROOT}/clips/tortoise_175522_00006.wav,spoof,hi-en,175522,cm04,tortoise,channel_g711_20db,eval
${DATA_ROOT}/clips/tortoise_232748_00007.wav,spoof,hi-en,232748,cm04,tortoise,channel_g711_20db,eval
${DATA_ROOT}/clips/tortoise_238121_00008.wav,spoof,hi-en,238121,cm04,tortoise,channel_g711_20db,eval
${DATA_ROOT}/clips/tortoise_386410_00009.wav,spoof,hi-en,386410,cm04,tortoise,channel_g711_20db,eval
${DATA_ROOT}/clips/tortoise_541916_00010.wav,spoof,hi-en,541916,cm04,tortoise,channel_g711_20db,eval
${DATA_ROOT}/clips/tortoise_577537_00011.wav,spoof,hi-en,577537,cm04,tortoise,channel_g711_20db,eval
${DATA_ROOT}/clips/tortoise_581145_00012.wav,spoof,hi-en,581145,cm04,tortoise,channel_g711_20db,eval
${DATA_ROOT}/clips/tortoise_596505_00013.wav,spoof,hi-en,596505,cm04,tortoise,channel_g711_20db,eval
${DATA_ROOT}/clips/tortoise_945728_00014.wav,spoof,hi-en,945728,cm04,tortoise,channel_g711_20db,eval
${DATA_ROOT}/clips/tortoise_976811_00015.wav,spoof,hi-en,976811,cm04,tortoise,channel_g711_20db,eval
${DATA_ROOT}/clips/tortoise_111627_00016.wav,spoof,hi-en,111627,cm04,tortoise,channel_g711_20db,eval
${DATA_ROOT}/clips/tortoise_121073_00017.wav,spoof,hi-en,121073,cm04,tortoise,channel_g711_20db,eval
${DATA_ROOT}/clips/tortoise_146859_00019.wav,spoof,hi-en,146859,cm04,tortoise,channel_g711_20db,eval
${DATA_ROOT}/clips/tortoise_165325_00020.wav,spoof,hi-en,165325,cm04,tortoise,channel_g711_20db,eval
${DATA_ROOT}/clips/tortoise_175522_00021.wav,spoof,hi-en,175522,cm04,tortoise,channel_g711_20db,eval
${DATA_ROOT}/clips/tortoise_232748_00022.wav,spoof,hi-en,232748,cm04,tortoise,channel_g711_20db,eval
${DATA_ROOT}/clips/tortoise_238121_00023.wav,spoof,hi-en,238121,cm04,tortoise,channel_g711_20db,eval
${DATA_ROOT}/clips/tortoise_386410_00024.wav,spoof,hi-en,386410,cm04,tortoise,channel_g711_20db,eval
${DATA_ROOT}/clips/tortoise_541916_00025.wav,spoof,hi-en,541916,cm04,tortoise,channel_g711_20db,eval
${DATA_ROOT}/clips/tortoise_577537_00026.wav,spoof,hi-en,577537,cm04,tortoise,channel_g711_20db,eval
${DATA_ROOT}/clips/tortoise_581145_00027.wav,spoof,hi-en,581145,cm04,tortoise,channel_g711_20db,eval
${DATA_ROOT}/clips/tortoise_596505_00028.wav,spoof,hi-en,596505,cm04,tortoise,channel_g711_20db,eval
${DATA_ROOT}/clips/tortoise_945728_00029.wav,spoof,hi-en,945728,cm04,tortoise,channel_g711_20db,eval
${DATA_ROOT}/clips/tortoise_976811_00030.wav,spoof,hi-en,976811,cm04,tortoise,channel_g711_20db,eval
${DATA_ROOT}/clips/tortoise_111627_00031.wav,spoof,hi-en,111627,cm04,tortoise,channel_g711_20db,eval
${DATA_ROOT}/clips/tortoise_121073_00032.wav,spoof,hi-en,121073,cm04,tortoise,channel_g711_20db,eval
${DATA_ROOT}/clips/tortoise_146859_00034.wav,spoof,hi-en,146859,cm04,tortoise,channel_g711_20db,eval
${DATA_ROOT}/clips/tortoise_165325_00035.wav,spoof,hi-en,165325,cm04,tortoise,channel_g711_20db,eval
${DATA_ROOT}/clips/tortoise_175522_00036.wav,spoof,hi-en,175522,cm04,tortoise,channel_g711_20db,eval
${DATA_ROOT}/clips/tortoise_232748_00037.wav,spoof,hi-en,232748,cm04,tortoise,channel_g711_20db,eval
${DATA_ROOT}/clips/tortoise_238121_00038.wav,spoof,hi-en,238121,cm04,tortoise,channel_g711_20db,eval
${DATA_ROOT}/clips/tortoise_386410_00039.wav,spoof,hi-en,386410,cm04,tortoise,channel_g711_20db,eval
${DATA_ROOT}/clips/tortoise_577537_00041.wav,spoof,hi-en,577537,cm04,tortoise,channel_g711_20db,eval
${DATA_ROOT}/clips/tortoise_596505_00043.wav,spoof,hi-en,596505,cm04,tortoise,channel_g711_20db,eval
${DATA_ROOT}/clips/tortoise_945728_00044.wav,spoof,hi-en,945728,cm04,tortoise,channel_g711_20db,eval
${DATA_ROOT}/clips/tortoise_976811_00045.wav,spoof,hi-en,976811,cm04,tortoise,channel_g711_20db,eval
${DATA_ROOT}/clips/tortoise_111627_00046.wav,spoof,hi-en,111627,cm04,tortoise,channel_g711_20db,eval
${DATA_ROOT}/clips/tortoise_121073_00047.wav,spoof,hi-en,121073,cm04,tortoise,channel_g711_20db,eval
${DATA_ROOT}/clips/tortoise_136325_00048.wav,spoof,hi-en,136325,cm04,tortoise,channel_g711_20db,eval
${DATA_ROOT}/clips/tortoise_146859_00049.wav,spoof,hi-en,146859,cm04,tortoise,channel_g711_20db,eval
${DATA_ROOT}/clips/tortoise_165325_00050.wav,spoof,hi-en,165325,cm04,tortoise,channel_g711_20db,eval
${DATA_ROOT}/clips/tortoise_175522_00051.wav,spoof,hi-en,175522,cm04,tortoise,channel_g711_20db,eval
${DATA_ROOT}/clips/tortoise_232748_00052.wav,spoof,hi-en,232748,cm04,tortoise,channel_g711_20db,eval
${DATA_ROOT}/clips/tortoise_238121_00053.wav,spoof,hi-en,238121,cm04,tortoise,channel_g711_20db,eval
${DATA_ROOT}/clips/tortoise_386410_00054.wav,spoof,hi-en,386410,cm04,tortoise,channel_g711_20db,eval
${DATA_ROOT}/clips/tortoise_541916_00055.wav,spoof,hi-en,541916,cm04,tortoise,channel_g711_20db,eval
${DATA_ROOT}/clips/tortoise_577537_00056.wav,spoof,hi-en,577537,cm04,tortoise,channel_g711_20db,eval
${DATA_ROOT}/clips/tortoise_581145_00057.wav,spoof,hi-en,581145,cm04,tortoise,channel_g711_20db,eval
${DATA_ROOT}/clips/tortoise_596505_00058.wav,spoof,hi-en,596505,cm04,tortoise,channel_g711_20db,eval
${DATA_ROOT}/clips/tortoise_945728_00059.wav,spoof,hi-en,945728,cm04,tortoise,channel_g711_20db,eval
${DATA_ROOT}/clips/tortoise_976811_00060.wav,spoof,hi-en,976811,cm04,tortoise,channel_g711_20db,eval
${DATA_ROOT}/clips/tortoise_111627_00061.wav,spoof,hi-en,111627,cm04,tortoise,channel_g711_20db,eval
${DATA_ROOT}/clips/tortoise_121073_00062.wav,spoof,hi-en,121073,cm04,tortoise,channel_g711_20db,eval
${DATA_ROOT}/clips/tortoise_136325_00063.wav,spoof,hi-en,136325,cm04,tortoise,channel_g711_20db,eval
${DATA_ROOT}/clips/tortoise_146859_00064.wav,spoof,hi-en,146859,cm04,tortoise,channel_g711_20db,eval
${DATA_ROOT}/clips/tortoise_165325_00065.wav,spoof,hi-en,165325,cm04,tortoise,channel_g711_20db,eval
${DATA_ROOT}/clips/tortoise_175522_00066.wav,spoof,hi-en,175522,cm04,tortoise,channel_g711_20db,eval
${DATA_ROOT}/clips/tortoise_232748_00067.wav,spoof,hi-en,232748,cm04,tortoise,channel_g711_20db,eval
${DATA_ROOT}/clips/tortoise_238121_00068.wav,spoof,hi-en,238121,cm04,tortoise,channel_g711_20db,eval
${DATA_ROOT}/clips/tortoise_386410_00069.wav,spoof,hi-en,386410,cm04,tortoise,channel_g711_20db,eval
${DATA_ROOT}/clips/tortoise_541916_00070.wav,spoof,hi-en,541916,cm04,tortoise,channel_g711_20db,eval
${DATA_ROOT}/clips/tortoise_577537_00071.wav,spoof,hi-en,577537,cm04,tortoise,channel_g711_20db,eval
${DATA_ROOT}/clips/tortoise_581145_00072.wav,spoof,hi-en,581145,cm04,tortoise,channel_g711_20db,eval
${DATA_ROOT}/clips/tortoise_596505_00073.wav,spoof,hi-en,596505,cm04,tortoise,channel_g711_20db,eval
${DATA_ROOT}/clips/tortoise_945728_00074.wav,spoof,hi-en,945728,cm04,tortoise,channel_g711_20db,eval
${DATA_ROOT}/clips/tortoise_976811_00075.wav,spoof,hi-en,976811,cm04,tortoise,channel_g711_20db,eval
${DATA_ROOT}/clips/tortoise_111627_00076.wav,spoof,hi-en,111627,cm04,tortoise,channel_g711_20db,eval
${DATA_ROOT}/clips/tortoise_121073_00077.wav,spoof,hi-en,121073,cm04,tortoise,channel_g711_20db,eval
${DATA_ROOT}/clips/tortoise_146859_00079.wav,spoof,hi-en,146859,cm04,tortoise,channel_g711_20db,eval
${DATA_ROOT}/clips/tortoise_165325_00080.wav,spoof,hi-en,165325,cm04,tortoise,channel_g711_20db,eval
${DATA_ROOT}/clips/tortoise_175522_00081.wav,spoof,hi-en,175522,cm04,tortoise,channel_g711_20db,eval
${DATA_ROOT}/clips/tortoise_232748_00082.wav,spoof,hi-en,232748,cm04,tortoise,channel_g711_20db,eval
${DATA_ROOT}/clips/tortoise_238121_00083.wav,spoof,hi-en,238121,cm04,tortoise,channel_g711_20db,eval
${DATA_ROOT}/clips/tortoise_386410_00084.wav,spoof,hi-en,386410,cm04,tortoise,channel_g711_20db,eval
${DATA_ROOT}/clips/tortoise_541916_00085.wav,spoof,hi-en,541916,cm04,tortoise,channel_g711_20db,eval
${DATA_ROOT}/clips/tortoise_577537_00086.wav,spoof,hi-en,577537,cm04,tortoise,channel_g711_20db,eval
${DATA_ROOT}/clips/tortoise_581145_00087.wav,spoof,hi-en,581145,cm04,tortoise,channel_g711_20db,eval
${DATA_ROOT}/clips/tortoise_596505_00088.wav,spoof,hi-en,596505,cm04,tortoise,channel_g711_20db,eval
${DATA_ROOT}/clips/tortoise_945728_00089.wav,spoof,hi-en,945728,cm04,tortoise,channel_g711_20db,eval
${DATA_ROOT}/clips/tortoise_976811_00090.wav,spoof,hi-en,976811,cm04,tortoise,channel_g711_20db,eval
${DATA_ROOT}/clips/tortoise_111627_00091.wav,spoof,hi-en,111627,cm04,tortoise,channel_g711_20db,eval
${DATA_ROOT}/clips/tortoise_121073_00092.wav,spoof,hi-en,121073,cm04,tortoise,channel_g711_20db,eval
${DATA_ROOT}/clips/tortoise_146859_00094.wav,spoof,hi-en,146859,cm04,tortoise,channel_g711_20db,eval
${DATA_ROOT}/clips/tortoise_165325_00095.wav,spoof,hi-en,165325,cm04,tortoise,channel_g711_20db,eval
${DATA_ROOT}/clips/tortoise_175522_00096.wav,spoof,hi-en,175522,cm04,tortoise,channel_g711_20db,eval
${DATA_ROOT}/clips/tortoise_232748_00097.wav,spoof,hi-en,232748,cm04,tortoise,channel_g711_20db,eval
${DATA_ROOT}/clips/tortoise_238121_00098.wav,spoof,hi-en,238121,cm04,tortoise,channel_g711_20db,eval
${DATA_ROOT}/clips/tortoise_386410_00099.wav,spoof,hi-en,386410,cm04,tortoise,channel_g711_20db,eval
${DATA_ROOT}/clips/tortoise_541916_00100.wav,spoof,hi-en,541916,cm04,tortoise,channel_g711_20db,eval
${DATA_ROOT}/clips/tortoise_577537_00101.wav,spoof,hi-en,577537,cm04,tortoise,channel_g711_20db,eval
${DATA_ROOT}/clips/tortoise_581145_00102.wav,spoof,hi-en,581145,cm04,tortoise,channel_g711_20db,eval
${DATA_ROOT}/clips/tortoise_596505_00103.wav,spoof,hi-en,596505,cm04,tortoise,channel_g711_20db,eval
${DATA_ROOT}/clips/tortoise_945728_00104.wav,spoof,hi-en,945728,cm04,tortoise,channel_g711_20db,eval
${DATA_ROOT}/clips/tortoise_976811_00105.wav,spoof,hi-en,976811,cm04,tortoise,channel_g711_20db,eval
${DATA_ROOT}/clips/tortoise_111627_00106.wav,spoof,hi-en,111627,cm04,tortoise,channel_g711_20db,eval
${DATA_ROOT}/clips/tortoise_121073_00107.wav,spoof,hi-en,121073,cm04,tortoise,channel_g711_20db,eval
${DATA_ROOT}/clips/tortoise_146859_00109.wav,spoof,hi-en,146859,cm04,tortoise,channel_g711_20db,eval
${DATA_ROOT}/clips/tortoise_165325_00110.wav,spoof,hi-en,165325,cm04,tortoise,channel_g711_20db,eval
${DATA_ROOT}/clips/tortoise_175522_00111.wav,spoof,hi-en,175522,cm04,tortoise,channel_g711_20db,eval
${DATA_ROOT}/clips/tortoise_232748_00112.wav,spoof,hi-en,232748,cm04,tortoise,channel_g711_20db,eval
${DATA_ROOT}/clips/tortoise_386410_00114.wav,spoof,hi-en,386410,cm04,tortoise,channel_g711_20db,eval
${DATA_ROOT}/clips/tortoise_541916_00115.wav,spoof,hi-en,541916,cm04,tortoise,channel_g711_20db,eval
${DATA_ROOT}/clips/tortoise_577537_00116.wav,spoof,hi-en,577537,cm04,tortoise,channel_g711_20db,eval
${DATA_ROOT}/clips/tortoise_581145_00117.wav,spoof,hi-en,581145,cm04,tortoise,channel_g711_20db,eval
${DATA_ROOT}/clips/tortoise_596505_00118.wav,spoof,hi-en,596505,cm04,tortoise,channel_g711_20db,eval
${DATA_ROOT}/clips/tortoise_945728_00119.wav,spoof,hi-en,945728,cm04,tortoise,channel_g711_20db,eval
${DATA_ROOT}/clips/tortoise_976811_00120.wav,spoof,hi-en,976811,cm04,tortoise,channel_g711_20db,eval
${DATA_ROOT}/clips/tortoise_111627_00121.wav,spoof,hi-en,111627,cm04,tortoise,channel_g711_20db,eval
${DATA_ROOT}/clips/tortoise_121073_00122.wav,spoof,hi-en,121073,cm04,tortoise,channel_g711_20db,eval
${DATA_ROOT}/clips/tortoise_146859_00124.wav,spoof,hi-en,146859,cm04,tortoise,channel_g711_20db,eval
${DATA_ROOT}/clips/tortoise_165325_00125.wav,spoof,hi-en,165325,cm04,tortoise,channel_g711_20db,eval
${DATA_ROOT}/clips/tortoise_175522_00126.wav,spoof,hi-en,175522,cm04,tortoise,channel_g711_20db,eval
${DATA_ROOT}/clips/tortoise_232748_00127.wav,spoof,hi-en,232748,cm04,tortoise,channel_g711_20db,eval
${DATA_ROOT}/clips/tortoise_238121_00128.wav,spoof,hi-en,238121,cm04,tortoise,channel_g711_20db,eval
${DATA_ROOT}/clips/tortoise_386410_00129.wav,spoof,hi-en,386410,cm04,tortoise,channel_g711_20db,eval
${DATA_ROOT}/clips/tortoise_541916_00130.wav,spoof,hi-en,541916,cm04,tortoise,channel_g711_20db,eval
${DATA_ROOT}/clips/tortoise_577537_00131.wav,spoof,hi-en,577537,cm04,tortoise,channel_g711_20db,eval
${DATA_ROOT}/clips/tortoise_581145_00132.wav,spoof,hi-en,581145,cm04,tortoise,channel_g711_20db,eval
${DATA_ROOT}/clips/tortoise_596505_00133.wav,spoof,hi-en,596505,cm04,tortoise,channel_g711_20db,eval
${DATA_ROOT}/clips/tortoise_945728_00134.wav,spoof,hi-en,945728,cm04,tortoise,channel_g711_20db,eval
${DATA_ROOT}/clips/tortoise_976811_00135.wav,spoof,hi-en,976811,cm04,tortoise,channel_g711_20db,eval
${DATA_ROOT}/clips/tortoise_111627_00136.wav,spoof,hi-en,111627,cm04,tortoise,channel_g711_20db,eval
${DATA_ROOT}/clips/tortoise_121073_00137.wav,spoof,hi-en,121073,cm04,tortoise,channel_g711_20db,eval
${DATA_ROOT}/clips/tortoise_136325_00138.wav,spoof,hi-en,136325,cm04,tortoise,channel_g711_20db,eval
${DATA_ROOT}/clips/tortoise_146859_00139.wav,spoof,hi-en,146859,cm04,tortoise,channel_g711_20db,eval
${DATA_ROOT}/clips/tortoise_165325_00140.wav,spoof,hi-en,165325,cm04,tortoise,channel_g711_20db,eval
${DATA_ROOT}/clips/tortoise_175522_00141.wav,spoof,hi-en,175522,cm04,tortoise,channel_g711_20db,eval
${DATA_ROOT}/clips/tortoise_232748_00142.wav,spoof,hi-en,232748,cm04,tortoise,channel_g711_20db,eval
${DATA_ROOT}/clips/tortoise_238121_00143.wav,spoof,hi-en,238121,cm04,tortoise,channel_g711_20db,eval
${DATA_ROOT}/clips/tortoise_386410_00144.wav,spoof,hi-en,386410,cm04,tortoise,channel_g711_20db,eval
${DATA_ROOT}/clips/tortoise_541916_00145.wav,spoof,hi-en,541916,cm04,tortoise,channel_g711_20db,eval
${DATA_ROOT}/clips/tortoise_577537_00146.wav,spoof,hi-en,577537,cm04,tortoise,channel_g711_20db,eval
${DATA_ROOT}/clips/tortoise_581145_00147.wav,spoof,hi-en,581145,cm04,tortoise,channel_g711_20db,eval
${DATA_ROOT}/clips/tortoise_596505_00148.wav,spoof,hi-en,596505,cm04,tortoise,channel_g711_20db,eval
${DATA_ROOT}/clips/tortoise_945728_00149.wav,spoof,hi-en,945728,cm04,tortoise,channel_g711_20db,eval
${DATA_ROOT}/clips/tortoise_976811_00150.wav,spoof,hi-en,976811,cm04,tortoise,channel_g711_20db,eval
${DATA_ROOT}/clips/tortoise_111627_00151.wav,spoof,hi-en,111627,cm04,tortoise,channel_g711_20db,eval
${DATA_ROOT}/clips/tortoise_121073_00152.wav,spoof,hi-en,121073,cm04,tortoise,channel_g711_20db,eval
${DATA_ROOT}/clips/tortoise_136325_00153.wav,spoof,hi-en,136325,cm04,tortoise,channel_g711_20db,eval
${DATA_ROOT}/clips/tortoise_146859_00154.wav,spoof,hi-en,146859,cm04,tortoise,channel_g711_20db,eval
${DATA_ROOT}/clips/tortoise_165325_00155.wav,spoof,hi-en,165325,cm04,tortoise,channel_g711_20db,eval
${DATA_ROOT}/clips/tortoise_175522_00156.wav,spoof,hi-en,175522,cm04,tortoise,channel_g711_20db,eval
${DATA_ROOT}/clips/tortoise_232748_00157.wav,spoof,hi-en,232748,cm04,tortoise,channel_g711_20db,eval
${DATA_ROOT}/clips/tortoise_238121_00158.wav,spoof,hi-en,238121,cm04,tortoise,channel_g711_20db,eval
${DATA_ROOT}/clips/tortoise_386410_00159.wav,spoof,hi-en,386410,cm04,tortoise,channel_g711_20db,eval
${DATA_ROOT}/clips/tortoise_541916_00160.wav,spoof,hi-en,541916,cm04,tortoise,channel_g711_20db,eval
${DATA_ROOT}/clips/tortoise_577537_00161.wav,spoof,hi-en,577537,cm04,tortoise,channel_g711_20db,eval
${DATA_ROOT}/clips/tortoise_596505_00163.wav,spoof,hi-en,596505,cm04,tortoise,channel_g711_20db,eval
${DATA_ROOT}/clips/tortoise_945728_00164.wav,spoof,hi-en,945728,cm04,tortoise,channel_g711_20db,eval
${DATA_ROOT}/clips/tortoise_976811_00165.wav,spoof,hi-en,976811,cm04,tortoise,channel_g711_20db,eval
${DATA_ROOT}/clips/tortoise_111627_00166.wav,spoof,hi-en,111627,cm04,tortoise,channel_g711_20db,eval
${DATA_ROOT}/clips/tortoise_121073_00167.wav,spoof,hi-en,121073,cm04,tortoise,channel_g711_20db,eval
${DATA_ROOT}/clips/tortoise_136325_00168.wav,spoof,hi-en,136325,cm04,tortoise,channel_g711_20db,eval
${DATA_ROOT}/clips/tortoise_146859_00169.wav,spoof,hi-en,146859,cm04,tortoise,channel_g711_20db,eval
${DATA_ROOT}/clips/tortoise_165325_00170.wav,spoof,hi-en,165325,cm04,tortoise,channel_g711_20db,eval
${DATA_ROOT}/clips/tortoise_175522_00171.wav,spoof,hi-en,175522,cm04,tortoise,channel_g711_20db,eval
${DATA_ROOT}/clips/tortoise_232748_00172.wav,spoof,hi-en,232748,cm04,tortoise,channel_g711_20db,eval
${DATA_ROOT}/clips/tortoise_238121_00173.wav,spoof,hi-en,238121,cm04,tortoise,channel_g711_20db,eval
${DATA_ROOT}/clips/tortoise_386410_00174.wav,spoof,hi-en,386410,cm04,tortoise,channel_g711_20db,eval
${DATA_ROOT}/clips/tortoise_541916_00175.wav,spoof,hi-en,541916,cm04,tortoise,channel_g711_20db,eval
${DATA_ROOT}/clips/tortoise_577537_00176.wav,spoof,hi-en,577537,cm04,tortoise,channel_g711_20db,eval
${DATA_ROOT}/clips/tortoise_581145_00177.wav,spoof,hi-en,581145,cm04,tortoise,channel_g711_20db,eval
${DATA_ROOT}/clips/tortoise_596505_00178.wav,spoof,hi-en,596505,cm04,tortoise,channel_g711_20db,eval
${DATA_ROOT}/clips/tortoise_945728_00179.wav,spoof,hi-en,945728,cm04,tortoise,channel_g711_20db,eval
${DATA_ROOT}/clips/tortoise_976811_00180.wav,spoof,hi-en,976811,cm04,tortoise,channel_g711_20db,eval
${DATA_ROOT}/clips/tortoise_111627_00181.wav,spoof,hi-en,111627,cm04,tortoise,channel_g711_20db,eval
${DATA_ROOT}/clips/tortoise_121073_00182.wav,spoof,hi-en,121073,cm04,tortoise,channel_g711_20db,eval
${DATA_ROOT}/clips/tortoise_136325_00183.wav,spoof,hi-en,136325,cm04,tortoise,channel_g711_20db,eval
${DATA_ROOT}/clips/tortoise_146859_00184.wav,spoof,hi-en,146859,cm04,tortoise,channel_g711_20db,eval
${DATA_ROOT}/clips/tortoise_165325_00185.wav,spoof,hi-en,165325,cm04,tortoise,channel_g711_20db,eval
${DATA_ROOT}/clips/tortoise_175522_00186.wav,spoof,hi-en,175522,cm04,tortoise,channel_g711_20db,eval
${DATA_ROOT}/clips/tortoise_232748_00187.wav,spoof,hi-en,232748,cm04,tortoise,channel_g711_20db,eval
${DATA_ROOT}/clips/tortoise_238121_00188.wav,spoof,hi-en,238121,cm04,tortoise,channel_g711_20db,eval
${DATA_ROOT}/clips/tortoise_541916_00190.wav,spoof,hi-en,541916,cm04,tortoise,channel_g711_20db,eval
${DATA_ROOT}/clips/tortoise_596505_00193.wav,spoof,hi-en,596505,cm04,tortoise,channel_g711_20db,eval
${DATA_ROOT}/clips/tortoise_945728_00194.wav,spoof,hi-en,945728,cm04,tortoise,channel_g711_20db,eval
${DATA_ROOT}/clips/tortoise_976811_00195.wav,spoof,hi-en,976811,cm04,tortoise,channel_g711_20db,eval
${DATA_ROOT}/clips/tortoise_121073_00197.wav,spoof,hi-en,121073,cm04,tortoise,channel_g711_20db,eval
${DATA_ROOT}/clips/tortoise_136325_00198.wav,spoof,hi-en,136325,cm04,tortoise,channel_g711_20db,eval
${DATA_ROOT}/clips/tortoise_146859_00199.wav,spoof,hi-en,146859,cm04,tortoise,channel_g711_20db,eval
${DATA_ROOT}/clips/tortoise_165325_00200.wav,spoof,hi-en,165325,cm04,tortoise,channel_g711_20db,eval
${DATA_ROOT}/clips/tortoise_175522_00201.wav,spoof,hi-en,175522,cm04,tortoise,channel_g711_20db,eval
${DATA_ROOT}/clips/tortoise_232748_00202.wav,spoof,hi-en,232748,cm04,tortoise,channel_g711_20db,eval
${DATA_ROOT}/clips/tortoise_238121_00203.wav,spoof,hi-en,238121,cm04,tortoise,channel_g711_20db,eval
