filepath,label,language,speaker,source,tool,condition,split
${DATA_ROOT}/clips/596505_mSiZUO1cgwb8nNpA_0030.wav,bonafide,hi-en,596505,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/596505_mSiZUO1cgwb8nNpA_0031.wav,bonafide,hi-en,596505,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/596505_mSiZUO1cgwb8nNpA_0032.wav,bonafide,hi-en,596505,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/596505_mSiZUO1cgwb8nNpA_0033.wav,bonafide,hi-en,596505,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/596505_mSiZUO1cgwb8nNpA_0034.wav,bonafide,hi-en,596505,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/596505_mSiZUO1cgwb8nNpA_0035.wav,bonafide,hi-en,596505,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/596505_mSiZUO1cgwb8nNpA_0036.wav,bonafide,hi-en,596505,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/596505_mSiZUO1cgwb8nNpA_0037.wav,bonafide,hi-en,596505,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/596505_mSiZUO1cgwb8nNpA_0038.wav,bonafide,hi-en,596505,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/596505_mSiZUO1cgwb8nNpA_0039.wav,bonafide,hi-en,596505,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/596505_mSiZUO1cgwb8nNpA_0040.wav,bonafide,hi-en,596505,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/596505_mSiZUO1cgwb8nNpA_0041.wav,bonafide,hi-en,596505,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/596505_mSiZUO1cgwb8nNpA_0042.wav,bonafide,hi-en,596505,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/596505_mSiZUO1cgwb8nNpA_0043.wav,bonafide,hi-en,596505,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/596505_mSiZUO1cgwb8nNpA_0044.wav,bonafide,hi-en,596505,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/596505_mSiZUO1cgwb8nNpA_0045.wav,bonafide,hi-en,596505,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/596505_mSiZUO1cgwb8nNpA_0046.wav,bonafide,hi-en,596505,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/596505_mSiZUO1cgwb8nNpA_0047.wav,bonafide,hi-en,596505,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/596505_mSiZUO1cgwb8nNpA_0048.wav,bonafide,hi-en,596505,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/596505_mSiZUO1cgwb8nNpA_0049.wav,bonafide,hi-en,596505,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/596505_mSiZUO1cgwb8nNpA_0050.wav,bonafide,hi-en,596505,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/596505_mSiZUO1cgwb8nNpA_0051.wav,bonafide,hi-en,596505,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/596505_mSiZUO1cgwb8nNpA_0052.wav,bonafide,hi-en,596505,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/596505_mSiZUO1cgwb8nNpA_0053.wav,bonafide,hi-en,596505,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/596505_mSiZUO1cgwb8nNpA_0054.wav,bonafide,hi-en,596505,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/596505_mSiZUO1cgwb8nNpA_0055.wav,bonafide,hi-en,596505,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/596505_mSiZUO1cgwb8nNpA_0056.wav,bonafide,hi-en,596505,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/596505_mSiZUO1cgwb8nNpA_0057.wav,bonafide,hi-en,596505,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/596505_mSiZUO1cgwb8nNpA_0058.wav,bonafide,hi-en,596505,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/596505_mSiZUO1cgwb8nNpA_0059.wav,bonafide,hi-en,596505,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/596505_mSiZUO1cgwb8nNpA_0060.wav,bonafide,hi-en,596505,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/596505_mSiZUO1cgwb8nNpA_0061.wav,bonafide,hi-en,596505,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/596505_mSiZUO1cgwb8nNpA_0062.wav,bonafide,hi-en,596505,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/596505_mSiZUO1cgwb8nNpA_0063.wav,bonafide,hi-en,596505,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/596505_mSiZUO1cgwb8nNpA_0064.wav,bonafide,hi-en,596505,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/596505_mSiZUO1cgwb8nNpA_0065.wav,bonafide,hi-en,596505,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/596505_mSiZUO1cgwb8nNpA_0066.wav,bonafide,hi-en,596505,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/596505_mSiZUO1cgwb8nNpA_0067.wav,bonafide,hi-en,596505,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/596505_mSiZUO1cgwb8nNpA_0068.wav,bonafide,hi-en,596505,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/596505_mSiZUO1cgwb8nNpA_0069.wav,bonafide,hi-en,596505,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/596505_mSiZUO1cgwb8nNpA_0070.wav,bonafide,hi-en,596505,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/596505_mSiZUO1cgwb8nNpA_0071.wav,bonafide,hi-en,596505,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/596505_mSiZUO1cgwb8nNpA_0072.wav,bonafide,hi-en,596505,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/596505_mSiZUO1cgwb8nNpA_0073.wav,bonafide,hi-en,596505,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/596505_mSiZUO1cgwb8nNpA_0074.wav,bonafide,hi-en,596505,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/596505_mSiZUO1cgwb8nNpA_0075.wav,bonafide,hi-en,596505,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/596505_mSiZUO1cgwb8nNpA_0076.wav,bonafide,hi-en,596505,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/596505_mSiZUO1cgwb8nNpA_0077.wav,bonafide,hi-en,596505,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/596505_mSiZUO1cgwb8nNpA_0078.wav,bonafide,hi-en,596505,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/596505_mSiZUO1cgwb8nNpA_0079.wav,bonafide,hi-en,596505,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/596505_mSiZUO1cgwb8nNpA_0080.wav,bonafide,hi-en,596505,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/596505_mSiZUO1cgwb8nNpA_0081.wav,bonafide,hi-en,596505,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/596505_mSiZUO1cgwb8nNpA_0082.wav,bonafide,hi-en,596505,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/596505_mSiZUO1cgwb8nNpA_0083.wav,bonafide,hi-en,596505,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/596505_mSiZUO1cgwb8nNpA_0084.wav,bonafide,hi-en,596505,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/596505_mSiZUO1cgwb8nNpA_0085.wav,bonafide,hi-en,596505,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/596505_mSiZUO1cgwb8nNpA_0086.wav,bonafide,hi-en,596505,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/596505_mSiZUO1cgwb8nNpA_0087.wav,bonafide,hi-en,596505,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/596505_mSiZUO1cgwb8nNpA_0088.wav,bonafide,hi-en,596505,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/596505_mSiZUO1cgwb8nNpA_0089.wav,bonafide,hi-en,596505,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/596505_mSiZUO1cgwb8nNpA_0090.wav,bonafide,hi-en,596505,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/596505_mSiZUO1cgwb8nNpA_0091.wav,bonafide,hi-en,596505,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/596505_mSiZUO1cgwb8nNpA_0092.wav,bonafide,hi-en,596505,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/596505_mSiZUO1cgwb8nNpA_0093.wav,bonafide,hi-en,596505,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/596505_mSiZUO1cgwb8nNpA_0094.wav,bonafide,hi-en,596505,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/596505_mSiZUO1cgwb8nNpA_0095.wav,bonafide,hi-en,596505,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/596505_mSiZUO1cgwb8nNpA_0096.wav,bonafide,hi-en,596505,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/596505_mSiZUO1cgwb8nNpA_0097.wav,bonafide,hi-en,596505,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/596505_mSiZUO1cgwb8nNpA_0098.wav,bonafide,hi-en,596505,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/596505_mSiZUO1cgwb8nNpA_0099.wav,bonafide,hi-en,596505,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/596505_mSiZUO1cgwb8nNpA_0100.wav,bonafide,hi-en,596505,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/596505_mSiZUO1cgwb8nNpA_0101.wav,bonafide,hi-en,596505,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/596505_mSiZUO1cgwb8nNpA_0102.wav,bonafide,hi-en,596505,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/596505_mSiZUO1cgwb8nNpA_0103.wav,bonafide,hi-en,596505,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/596505_mSiZUO1cgwb8nNpA_0104.wav,bonafide,hi-en,596505,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/596505_mSiZUO1cgwb8nNpA_0105.wav,bonafide,hi-en,596505,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/596505_mSiZUO1cgwb8nNpA_0106.wav,bonafide,hi-en,596505,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/596505_mSiZUO1cgwb8nNpA_0107.wav,bonafide,hi-en,596505,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/596505_mSiZUO1cgwb8nNpA_0108.wav,bonafide,hi-en,596505,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/596505_mSiZUO1cgwb8nNpA_0109.wav,bonafide,hi-en,596505,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/596505_mSiZUO1cgwb8nNpA_0110.wav,bonafide,hi-en,596505,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/596505_mSiZUO1cgwb8nNpA_0111.wav,bonafide,hi-en,596505,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/596505_mSiZUO1cgwb8nNpA_0112.wav,bonafide,hi-en,596505,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/596505_mSiZUO1cgwb8nNpA_0113.wav,bonafide,hi-en,596505,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/596505_mSiZUO1cgwb8nNpA_0114.wav,bonafide,hi-en,596505,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/596505_mSiZUO1cgwb8nNpA_0115.wav,bonafide,hi-en,596505,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/596505_mSiZUO1cgwb8nNpA_0116.wav,bonafide,hi-en,596505,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/596505_mSiZUO1cgwb8nNpA_0117.wav,bonafide,hi-en,596505,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/596505_mSiZUO1cgwb8nNpA_0118.wav,bonafide,hi-en,596505,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/596505_mSiZUO1cgwb8nNpA_0119.wav,bonafide,hi-en,596505,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/596505_mSiZUO1cgwb8nNpA_0120.wav,bonafide,hi-en,596505,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/596505_mSiZUO1cgwb8nNpA_0121.wav,bonafide,hi-en,596505,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/596505_mSiZUO1cgwb8nNpA_0122.wav,bonafide,hi-en,596505,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/596505_mSiZUO1cgwb8nNpA_0123.wav,bonafide,hi-en,596505,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/596505_mSiZUO1cgwb8nNpA_0124.wav,bonafide,hi-en,596505,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/596505_mSiZUO1cgwb8nNpA_0125.wav,bonafide,hi-en,596505,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/596505_mSiZUO1cgwb8nNpA_0126.wav,bonafide,hi-en,596505,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/596505_mSiZUO1cgwb8nNpA_0127.wav,bonafide,hi-en,596505,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/596505_mSiZUO1cgwb8nNpA_0128.wav,bonafide,hi-en,596505,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/596505_mSiZUO1cgwb8nNpA_0129.wav,bonafide,hi-en,596505,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/596505_mSiZUO1cgwb8nNpA_0130.wav,bonafide,hi-en,596505,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/596505_mSiZUO1cgwb8nNpA_0131.wav,bonafide,hi-en,596505,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/596505_mSiZUO1cgwb8nNpA_0132.wav,bonafide,hi-en,596505,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/596505_mSiZUO1cgwb8nNpA_0133.wav,bonafide,hi-en,596505,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/596505_mSiZUO1cgwb8nNpA_0134.wav,bonafide,hi-en,596505,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/596505_mSiZUO1cgwb8nNpA_0135.wav,bonafide,hi-en,596505,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/596505_mSiZUO1cgwb8nNpA_0136.wav,bonafide,hi-en,596505,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/596505_mSiZUO1cgwb8nNpA_0137.wav,bonafide,hi-en,596505,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/596505_mSiZUO1cgwb8nNpA_0138.wav,bonafide,hi-en,596505,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/596505_mSiZUO1cgwb8nNpA_0139.wav,bonafide,hi-en,596505,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/596505_mSiZUO1cgwb8nNpA_0140.wav,bonafide,hi-en,596505,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/596505_mSiZUO1cgwb8nNpA_0141.wav,bonafide,hi-en,596505,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/596505_mSiZUO1cgwb8nNpA_0142.wav,bonafide,hi-en,596505,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/596505_mSiZUO1cgwb8nNpA_0143.wav,bonafide,hi-en,596505,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/596505_mSiZUO1cgwb8nNpA_0144.wav,bonafide,hi-en,596505,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/596505_mSiZUO1cgwb8nNpA_0145.wav,bonafide,hi-en,596505,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/596505_mSiZUO1cgwb8nNpA_0146.wav,bonafide,hi-en,596505,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/596505_mSiZUO1cgwb8nNpA_0147.wav,bonafide,hi-en,596505,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/596505_mSiZUO1cgwb8nNpA_0148.wav,bonafide,hi-en,596505,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/596505_mSiZUO1cgwb8nNpA_0149.wav,bonafide,hi-en,596505,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/596505_mSiZUO1cgwb8nNpA_0150.wav,bonafide,hi-en,596505,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/596505_mSiZUO1cgwb8nNpA_0151.wav,bonafide,hi-en,596505,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/596505_mSiZUO1cgwb8nNpA_0152.wav,bonafide,hi-en,596505,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/596505_mSiZUO1cgwb8nNpA_0153.wav,bonafide,hi-en,596505,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/596505_mSiZUO1cgwb8nNpA_0154.wav,bonafide,hi-en,596505,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/596505_mSiZUO1cgwb8nNpA_0155.wav,bonafide,hi-en,596505,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/596505_mSiZUO1cgwb8nNpA_0156.wav,bonafide,hi-en,596505,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/596505_mSiZUO1cgwb8nNpA_0157.wav,bonafide,hi-en,596505,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/596505_mSiZUO1cgwb8nNpA_0158.wav,bonafide,hi-en,596505,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/596505_mSiZUO1cgwb8nNpA_0159.wav,bonafide,hi-en,596505,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/596505_mSiZUO1cgwb8nNpA_0160.wav,bonafide,hi-en,596505,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/596505_mSiZUO1cgwb8nNpA_0161.wav,bonafide,hi-en,596505,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/596505_mSiZUO1cgwb8nNpA_0162.wav,bonafide,hi-en,596505,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/596505_mSiZUO1cgwb8nNpA_0163.wav,bonafide,hi-en,596505,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/596505_mSiZUO1cgwb8nNpA_0164.wav,bonafide,hi-en,596505,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/596505_mSiZUO1cgwb8nNpA_0165.wav,bonafide,hi-en,596505,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/596505_mSiZUO1cgwb8nNpA_0166.wav,bonafide,hi-en,596505,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/596505_mSiZUO1cgwb8nNpA_0167.wav,bonafide,hi-en,596505,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/596505_mSiZUO1cgwb8nNpA_0168.wav,bonafide,hi-en,596505,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/596505_mSiZUO1cgwb8nNpA_0169.wav,bonafide,hi-en,596505,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/596505_mSiZUO1cgwb8nNpA_0170.wav,bonafide,hi-en,596505,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/596505_mSiZUO1cgwb8nNpA_0171.wav,bonafide,hi-en,596505,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/596505_mSiZUO1cgwb8nNpA_0172.wav,bonafide,hi-en,596505,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/596505_mSiZUO1cgwb8nNpA_0173.wav,bonafide,hi-en,596505,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/596505_mSiZUO1cgwb8nNpA_0174.wav,bonafide,hi-en,596505,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/596505_mSiZUO1cgwb8nNpA_0175.wav,bonafide,hi-en,596505,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/596505_mSiZUO1cgwb8nNpA_0176.wav,bonafide,hi-en,596505,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/596505_mSiZUO1cgwb8nNpA_0177.wav,bonafide,hi-en,596505,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/596505_mSiZUO1cgwb8nNpA_0178.wav,bonafide,hi-en,596505,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/596505_mSiZUO1cgwb8nNpA_0179.wav,bonafide,hi-en,596505,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/596505_mSiZUO1cgwb8nNpA_0180.wav,bonafide,hi-en,596505,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/596505_mSiZUO1cgwb8nNpA_0181.wav,bonafide,hi-en,596505,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/976811_t4ui2WmNjBa2OlEW_0000.wav,bonafide,hi-en,976811,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/976811_t4ui2WmNjBa2OlEW_0001.wav,bonafide,hi-en,976811,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/976811_t4ui2WmNjBa2OlEW_0002.wav,bonafide,hi-en,976811,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/976811_t4ui2WmNjBa2OlEW_0003.wav,bonafide,hi-en,976811,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/976811_t4ui2WmNjBa2OlEW_0004.wav,bonafide,hi-en,976811,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/976811_t4ui2WmNjBa2OlEW_0005.wav,bonafide,hi-en,976811,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/976811_t4ui2WmNjBa2OlEW_0006.wav,bonafide,hi-en,976811,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/976811_t4ui2WmNjBa2OlEW_0007.wav,bonafide,hi-en,976811,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/976811_t4ui2WmNjBa2OlEW_0008.wav,bonafide,hi-en,976811,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/976811_t4ui2WmNjBa2OlEW_0009.wav,bonafide,hi-en,976811,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/976811_t4ui2WmNjBa2OlEW_0010.wav,bonafide,hi-en,976811,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/976811_t4ui2WmNjBa2OlEW_0011.wav,bonafide,hi-en,976811,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/976811_t4ui2WmNjBa2OlEW_0012.wav,bonafide,hi-en,976811,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/976811_t4ui2WmNjBa2OlEW_0013.wav,bonafide,hi-en,976811,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/976811_t4ui2WmNjBa2OlEW_0014.wav,bonafide,hi-en,976811,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/976811_t4ui2WmNjBa2OlEW_0015.wav,bonafide,hi-en,976811,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/976811_t4ui2WmNjBa2OlEW_0016.wav,bonafide,hi-en,976811,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/976811_t4ui2WmNjBa2OlEW_0017.wav,bonafide,hi-en,976811,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/976811_t4ui2WmNjBa2OlEW_0018.wav,bonafide,hi-en,976811,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/976811_t4ui2WmNjBa2OlEW_0019.wav,bonafide,hi-en,976811,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/976811_t4ui2WmNjBa2OlEW_0020.wav,bonafide,hi-en,976811,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/976811_t4ui2WmNjBa2OlEW_0021.wav,bonafide,hi-en,976811,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/976811_t4ui2WmNjBa2OlEW_0022.wav,bonafide,hi-en,976811,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/976811_t4ui2WmNjBa2OlEW_0023.wav,bonafide,hi-en,976811,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/976811_t4ui2WmNjBa2OlEW_0024.wav,bonafide,hi-en,976811,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/976811_t4ui2WmNjBa2OlEW_0025.wav,bonafide,hi-en,976811,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/976811_t4ui2WmNjBa2OlEW_0026.wav,bonafide,hi-en,976811,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/976811_t4ui2WmNjBa2OlEW_0027.wav,bonafide,hi-en,976811,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/976811_t4ui2WmNjBa2OlEW_0028.wav,bonafide,hi-en,976811,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/976811_t4ui2WmNjBa2OlEW_0029.wav,bonafide,hi-en,976811,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/976811_t4ui2WmNjBa2OlEW_0030.wav,bonafide,hi-en,976811,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/976811_t4ui2WmNjBa2OlEW_0031.wav,bonafide,hi-en,976811,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/976811_t4ui2WmNjBa2OlEW_0032.wav,bonafide,hi-en,976811,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/976811_t4ui2WmNjBa2OlEW_0033.wav,bonafide,hi-en,976811,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/976811_t4ui2WmNjBa2OlEW_0034.wav,bonafide,hi-en,976811,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/976811_t4ui2WmNjBa2OlEW_0035.wav,bonafide,hi-en,976811,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/976811_t4ui2WmNjBa2OlEW_0036.wav,bonafide,hi-en,976811,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/976811_t4ui2WmNjBa2OlEW_0037.wav,bonafide,hi-en,976811,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/976811_t4ui2WmNjBa2OlEW_0038.wav,bonafide,hi-en,976811,mucs2021,none,channel_g711_20db,eval
